,name,review_count,rating,transactions,price,latitude,longitude,alias,address1,city,zip_code,display_address
0,Antonio's Trattoria,910,4.5,"['pickup', 'delivery']",$$,40.854131,-73.886601,italian,2370 Belmont Ave,Bronx,10458,"['2370 Belmont Ave', 'Bronx, NY 10458']"
1,New York Botanical Garden,829,4.5,[],,40.8624081105702,-73.8769194420523,gardens,2900 Southern Blvd,Bronx,10458,"['2900 Southern Blvd', 'Bronx, NY 10458']"
2,Bronx Zoo,1182,4.0,[],,40.8486241952854,-73.8825604705517,zoos,2300 Southern Blvd,Bronx,10460,"['2300 Southern Blvd', 'Bronx, NY 10460']"
3,Taqueria Tlaxcalli,674,4.5,"['pickup', 'delivery']",$$,40.83624,-73.854962,mexican,2103 Starling Ave,Bronx,10462,"['2103 Starling Ave', 'Bronx, NY 10462']"
4,Trattoria Zero Otto Nove,820,4.0,['delivery'],$$,40.854779,-73.888474,italian,2357 Arthur Ave,Bronx,10458,"['2357 Arthur Ave', 'Bronx, NY 10458']"
5,Bronx Alehouse,869,4.0,"['pickup', 'delivery']",$$,40.8846317,-73.899705,tradamerican,216 W 238th St,Bronx,10463,"['216 W 238th St', 'Bronx, NY 10463']"
6,Casa Della Mozzarella Italian Deli,212,5.0,['delivery'],$$,40.85533,-73.88742,delis,604 E 187th St,Bronx,10458,"['604 E 187th St', 'Bronx, NY 10458']"
7,Com Tam Ninh Kieu,474,4.0,"['pickup', 'delivery']",$$,40.86702,-73.8982,vietnamese,2641 Jerome Ave,Bronx,10468,"['2641 Jerome Ave', 'Bronx, NY 10468']"
8,Havana Cafe,894,4.0,"['pickup', 'delivery']",$$,40.8379,-73.83437,cuban,3151 E Tremont Ave,Bronx,10461,"['3151 E Tremont Ave', 'Bronx, NY 10461']"
9,Joe's Italian Deli,152,5.0,"['pickup', 'delivery']",$$,40.8544073,-73.8848751,delis,685 E 187th St,Bronx,10458,"['685 E 187th St', 'Bronx, NY 10458']"
10,Madonia Brothers Bakery,293,4.5,[],$,40.85438,-73.8884099,bakeries,2348 Arthur Ave,Bronx,10458,"['2348 Arthur Ave', 'Bronx, NY 10458']"
11,Travesias,568,4.0,"['pickup', 'delivery']",$$,40.8243203,-73.8203809,latin,3834 E Tremont Ave,Bronx,10465,"['3834 E Tremont Ave', 'Bronx, NY 10465']"
12,Kingsbridge Social Club,246,4.5,"['pickup', 'delivery']",$$,40.88455,-73.90194,pizza,3625 Kingsbridge Ave,Bronx,10463,"['3625 Kingsbridge Ave', 'Bronx, NY 10463']"
13,La Morada,172,4.5,"['pickup', 'delivery']",$$,40.810552,-73.92142,mexican,308 Willis Ave,Bronx,10454,"['308 Willis Ave', 'Bronx, NY 10454']"
14,The Bronx Public,534,4.0,"['pickup', 'delivery']",$$,40.87827,-73.90341,sportsbars,170 W 231st St,Bronx,10463,"['170 W 231st St', 'Bronx, NY 10463']"
15,La Masa,481,4.0,"['pickup', 'delivery']",$$,40.84800080701825,-73.85594720000276,colombian,1000 Morris Park Ave,Bronx,10462,"['1000 Morris Park Ave', 'Bronx, NY 10462']"
16,Levain Bakery,8794,4.5,[],$$,40.779961,-73.980299,bakeries,167 W 74th St,New York,10023,"['167 W 74th St', 'New York, NY 10023']"
17,Louie & Ernie's Pizza,331,4.5,['delivery'],$,40.838288,-73.828563,pizza,1300 Crosby Ave,Bronx,10461,"['1300 Crosby Ave', 'Bronx, NY 10461']"
18,Mon Amour Coffee & Wine,246,4.5,"['pickup', 'delivery']",$$,40.8847906,-73.9001434,coffee,234 W 238th St,Bronx,10463,"['234 W 238th St', 'Bronx, NY 10463']"
19,Patricia's,560,4.0,"['pickup', 'delivery']",$$,40.84912,-73.8533099,pizza,1082 Morris Park Ave,Bronx,10461,"['1082 Morris Park Ave', 'Bronx, NY 10461']"
20,Tacos El Bronco II,167,4.5,"['pickup', 'delivery']",$,40.85453,-73.86769,mexican,White Plains Rd & Lydig Ave,Bronx,10462,"['White Plains Rd & Lydig Ave', 'Bronx, NY 10462']"
21,Aoyu Sushi,264,4.5,"['pickup', 'delivery']",$$,40.8859634,-73.9096909,japanese,3532 A Johnson Ave,Bronx,10463,"['3532 A Johnson Ave', 'Bronx, NY 10463']"
22,Porto Salvo,172,4.5,['delivery'],$$,40.82368,-73.91294,italian,424 E 161st St,Bronx,10451,"['424 E 161st St', 'Bronx, NY 10451']"
23,Leche Y Miel Restaurant,313,4.0,"['pickup', 'delivery']",$$,40.88373,-73.90183,comfortfood,5761 Broadway,Bronx,10463,"['5761 Broadway', 'Bronx, NY 10463']"
24,The Original Crab Shanty Restaurant,803,3.5,[],$$,40.848673,-73.787163,seafood,361 City Island Ave,Bronx,10464,"['361 City Island Ave', 'Bronx, NY 10464']"
25,Johnny's Reef Restaurant,578,4.0,[],$$,40.8377099599469,-73.7826705251312,seafood,2 City Island Ave,Bronx,10464,"['2 City Island Ave', 'Bronx, NY 10464']"
26,Gino's Pastry Shop,113,4.5,[],$$,40.855648,-73.88819,bakeries,580 E 187th St,Bronx,10458,"['580 E 187th St', 'Bronx, NY 10458']"
27,Kingston Tropical Bakery,164,4.5,['delivery'],$,40.88873,-73.85974,bakeries,4000 White Plains Rd,Bronx,10466,"['4000 White Plains Rd', 'Bronx, NY 10466']"
28,Suyo Gastrofusion,246,4.5,[],$$$,40.84061,-73.91825,asianfusion,1401 Plaza Dr,Bronx,10452,"['1401 Plaza Dr', 'Bronx, NY 10452']"
29,The Met Cloisters,704,4.5,[],,40.8649766228154,-73.9315730494599,museums,99 Margaret Corbin Dr,New York,10040,"['99 Margaret Corbin Dr', 'Fort Tryon Park', 'New York, NY 10040']"
30,Mike's Deli Arthur Avenue,245,4.0,[],$$,40.85416,-73.88817,catering,2344 Arthur Ave,Bronx,10458,"['2344 Arthur Ave', 'Bronx, NY 10458']"
31,S&S Cheesecake,191,4.5,"['pickup', 'delivery']",$$,40.8847182244062,-73.8995528966188,desserts,222 W 238th St,Bronx,10463,"['222 W 238th St', 'Bronx, NY 10463']"
32,Charlies Bar & Kitchen,366,4.0,"['pickup', 'delivery']",$$,40.807874991887,-73.9291545436554,cocktailbars,112 Lincoln Ave,Bronx,10454,"['112 Lincoln Ave', 'Bronx, NY 10454']"
33,Dominick's Restaurant,396,4.0,[],$$,40.85434,-73.889,italian,2335 Arthur Ave,Bronx,10458,"['2335 Arthur Ave', 'Bronx, NY 10458']"
34,Ceetay,352,4.0,"['pickup', 'delivery']",$$,40.807149,-73.927612,sushi,129 Alexander Ave,Bronx,10454,"['129 Alexander Ave', 'Bronx, NY 10454']"
35,The Metropolitan Museum of Art,3102,4.5,[],,40.779449,-73.963245,artmuseums,1000 5th Ave,New York,10028,"['1000 5th Ave', 'New York, NY 10028']"
36,Pugsley's Pizza,174,4.5,"['pickup', 'delivery']",$,40.85881,-73.88475,pizza,590 E 191st St,Bronx,10458,"['590 E 191st St', 'Bronx, NY 10458']"
37,Conti's Pastry Shoppe,284,4.0,"['pickup', 'delivery']",$$,40.845635,-73.862791,bakeries,786 Morris Park Ave,Bronx,10462,"['786 Morris Park Ave', 'Bronx, NY 10462']"
38,City Island Lobster House,664,3.5,[],$$$,40.8567604777185,-73.791118271164,seafood,691 Bridge St,Bronx,10464,"['691 Bridge St', 'Bronx, NY 10464']"
39,Hungry Bird,223,4.5,"['pickup', 'delivery']",$$,40.82847,-73.91669,indpak,980 Morris Ave,Bronx,10456,"['980 Morris Ave', 'Bronx, NY 10456']"
40,Da Franco & Tony Ristorante,112,4.5,"['pickup', 'delivery']",$$,40.8436584,-73.8360596,italian,2815 Middletown Rd,Bronx,10461,"['2815 Middletown Rd', 'Bronx, NY 10461']"
41,Beatstro,449,4.0,"['pickup', 'delivery', 'restaurant_reservation']",$$,40.80737,-73.92752,tradamerican,135 Alexander Ave,Bronx,10454,"['135 Alexander Ave', 'Bronx, NY 10454']"
42,Full Moon Pizzeria,313,4.0,"['pickup', 'delivery']",$,40.85536,-73.88758,pizza,600 E 187th St,Bronx,10458,"['600 E 187th St', 'Bronx, NY 10458']"
43,Roberto's,274,4.0,['delivery'],$$$,40.85372,-73.88834,italian,603 Crescent Ave,Bronx,10458,"['603 Crescent Ave', 'Bronx, NY 10458']"
44,Fish N' Ting,312,4.0,"['pickup', 'delivery']",$$,40.885723,-73.829075,caribbean,4063 Boston Rd,Bronx,10466,"['4063 Boston Rd', 'Bronx, NY 10466']"
45,Tino's Delicatessen,201,4.0,"['pickup', 'delivery']",$$,40.855761,-73.887075,delis,2410 Arthur Ave,Bronx,10458,"['2410 Arthur Ave', 'Bronx, NY 10458']"
46,Yo-Burger,265,4.0,['delivery'],$$,40.88739,-73.90695,burgers,3726 Riverdale Ave,Bronx,10463,"['3726 Riverdale Ave', 'Bronx, NY 10463']"
47,The Last Stop,114,4.5,['delivery'],$$,40.88976,-73.89854,bars,5977 Broadway,Bronx,10471,"['5977 Broadway', 'Bronx, NY 10471']"
48,Estrellita Poblana,284,4.0,"['pickup', 'delivery']",$$,40.83446,-73.85084,mexican,2231 Westchester Ave,Bronx,10462,"['2231 Westchester Ave', 'Bronx, NY 10462']"
49,The Cafe at Wave Hill,134,4.5,['delivery'],,40.900136527179335,-73.91254847266828,venues,675 W 249th St,Bronx,10471,"['675 W 249th St', 'Inside the Wave Hill House', 'Bronx, NY 10471']"
50,The Halal Guys,9806,4.0,"['pickup', 'delivery']",$,40.761861,-73.979306,foodstands,W 53rd Street And 6th Ave,New York,10019,"['W 53rd Street And 6th Ave', 'New York, NY 10019']"
51,Sam's Pizza,146,4.5,['delivery'],$,40.87939,-73.90601,pizza,232 W 231st St,Bronx,10463,"['232 W 231st St', 'Bronx, NY 10463']"
52,Liebman's Kosher Delicatessen,315,4.0,"['pickup', 'delivery']",$$,40.88548,-73.90951,delis,552 W 235th St,Bronx,10463,"['552 W 235th St', 'Bronx, NY 10463']"
53,Greek Express,234,4.0,['delivery'],$$,40.887465130647726,-73.90755915766862,greek,3733 Riverdale Ave,Bronx,10463,"['3733 Riverdale Ave', 'Bronx, NY 10463']"
54,F & J Pine Restaurant,610,3.5,['delivery'],$$,40.848685,-73.862069,italian,1913 Bronxdale Ave,Bronx,10462,"['1913 Bronxdale Ave', 'Bronx, NY 10462']"
55,Lloyd's Carrot Cake,265,4.0,"['pickup', 'delivery']",$,40.894,-73.89666,bakeries,6087 Broadway,Bronx,10471,"['6087 Broadway', 'Bronx, NY 10471']"
56,Arthur Ave Fiasco,127,4.5,"['pickup', 'delivery']",$$,40.854825,-73.887862,italian,2376 Arthur Ave,Bronx,10458,"['2376 Arthur Ave', 'Bronx, NY 10458']"
57,Mottley Kitchen,109,4.5,['pickup'],$$,40.8100856240886,-73.9216868293002,cafes,402 E 140th St,Bronx,10454,"['402 E 140th St', 'Bronx, NY 10454']"
58,Empire Bagels,131,4.5,['delivery'],$,40.8494,-73.83062,bagels,3101 Westchester Ave,Bronx,10461,"['3101 Westchester Ave', 'Bronx, NY 10461']"
59,Kai Sushi Asian Fusion,276,4.0,"['pickup', 'delivery']",$$,40.84362,-73.84565,asianfusion,1475 Williamsbridge Rd,Bronx,10461,"['1475 Williamsbridge Rd', 'Bronx, NY 10461']"
60,Katz's Delicatessen,13441,4.0,"['pickup', 'delivery']",$$,40.722237,-73.9875259,delis,205 E Houston St,New York,10002,"['205 E Houston St', 'New York, NY 10002']"
61,George's Diner & Cafe,220,4.0,[],$,40.8367999,-73.84695,diners,2369 Westchester Ave,Bronx,10462,"['2369 Westchester Ave', 'Bronx, NY 10462']"
62,Enzos of Arthur Avenue,334,4.0,['delivery'],$$,40.854716697326715,-73.8887236,italian,2339 Arthur Ave,Bronx,10458,"['2339 Arthur Ave', 'Bronx, NY 10458']"
63,San Gennaro Trattoria Restaurant Bar,195,4.0,"['pickup', 'delivery']",$$,40.8540465225016,-73.8889484480023,italian,2329 Arthur Ave,West Bronx,10458,"['2329 Arthur Ave', 'West Bronx, NY 10458']"
64,Cerini Coffee & Gifts,76,5.0,['delivery'],$$,40.854,-73.8887,coffee,2334 Arthur Ave,Bronx,10458,"['2334 Arthur Ave', 'Bronx, NY 10458']"
65,Central Park Conservancy,2621,5.0,[],,40.764266,-73.971656,parks,14 E 60th St,New York,10022,"['14 E 60th St', 'New York, NY 10022']"
66,Ippudo NY,10218,4.0,"['pickup', 'delivery']",$$,40.73092,-73.99015,ramen,65 4th Ave,New York,10003,"['65 4th Ave', 'New York, NY 10003']"
67,Sal & Dom's Pastry Shop,104,4.5,['delivery'],$$,40.865162,-73.855157,bakeries,1108 Allerton Ave,Bronx,10469,"['1108 Allerton Ave', 'Bronx, NY 10469']"
68,Chocobar Cortes,101,5.0,"['pickup', 'delivery']",$$,40.80738298601883,-73.92733223139571,chocolate,141 Alexander Ave,South Bronx,10454,"['141 Alexander Ave', 'South Bronx, NY 10454']"
69,Tin Marin,337,4.0,"['pickup', 'delivery']",$$,40.8870296802542,-73.9068375260971,tapasmallplates,3708 Riverdale Ave,Bronx,10463,"['3708 Riverdale Ave', 'Bronx, NY 10463']"
70,Salvatores of Soho,302,4.0,['delivery'],$$,40.8875232,-73.90704,pizza,3738 Riverdale Ave,Bronx,10463,"['3738 Riverdale Ave', 'Bronx, NY 10463']"
71,John & Joe's Pizzeria,181,4.0,['delivery'],$,40.8545949,-73.86578,pizza,749 Lydig Ave,Bronx,10462,"['749 Lydig Ave', 'Bronx, NY 10462']"
72,Fort Tryon Park,266,5.0,[],,40.8634422719479,-73.9324240386486,parks,1 Margaret Corbin Dr,New York,10040,"['1 Margaret Corbin Dr', 'New York, NY 10040']"
73,Clinton Hall,199,4.0,"['pickup', 'delivery']",$$,40.85735,-73.88574,beergardens,601 E 189th St,Bronx,10458,"['601 E 189th St', 'Bronx, NY 10458']"
74,Artuso Pastry Shop,176,4.0,['delivery'],$$,40.85416,-73.885124,bakeries,670 E 187th St,Bronx,10458,"['670 E 187th St', 'Bronx, NY 10458']"
75,Bibble & Sip,5202,4.5,"['pickup', 'delivery']",$$,40.7628355,-73.98518009478293,coffee,253 W 51st St,New York,10019,"['253 W 51st St', 'New York, NY 10019']"
76,ÇKA KA QËLLU,104,4.5,"['pickup', 'delivery']",$$,40.8538017786913,-73.8882422081079,modern_european,2321 Hughes Ave,Bronx,10458,"['2321 Hughes Ave', 'Bronx, NY 10458']"
77,Zona De Cuba,655,3.5,"['pickup', 'delivery']",$$$,40.8188782,-73.9265215,cuban,558 Grand Concourse,Bronx,10451,"['558 Grand Concourse', 'Bronx, NY 10451']"
78,Taverna Kyclades,2496,4.0,"['pickup', 'delivery']",$$,40.77444,-73.90786,seafood,3601 Ditmars Blvd,Astoria,11105,"['3601 Ditmars Blvd', 'Astoria, NY 11105']"
79,New York Pizza,122,4.5,['delivery'],$$,31.086427,-97.753939,pizza,701 W Elms Rd,Killeen,76542,"['701 W Elms Rd', 'Ste 300', 'Killeen, TX 76542']"
80,Dinosaur Bar-B-Que,3223,4.0,"['pickup', 'delivery']",$$,40.818098338924,-73.9608729269837,bbq,700 W 125th St,New York,10027,"['700 W 125th St', 'New York, NY 10027']"
81,Bronx Drafthouse,221,4.0,"['pickup', 'delivery']",$$,40.8278536,-73.9245554,newamerican,884 Gerard Ave,Bronx,10452,"['884 Gerard Ave', 'Bronx, NY 10452']"
82,Jacob's Pickles,4766,4.0,"['pickup', 'delivery']",$$,40.7866504411994,-73.9755284786224,comfortfood,509 Amsterdam Ave,New York,10024,"['509 Amsterdam Ave', 'New York, NY 10024']"
83,"Sal, Kris, & Charlie's Deli",1263,4.5,['delivery'],$$,40.773326878163,-73.9113807678223,delis,33-12 23rd Ave,Astoria,11105,"['33-12 23rd Ave', 'Astoria, NY 11105']"
84,Jake's Steakhouse - Bronx,249,4.0,['delivery'],$$$,40.891706,-73.897689,steak,6031 Broadway,Bronx,10471,"['6031 Broadway', 'Bronx, NY 10471']"
85,Mario's Restaurant,292,4.0,"['pickup', 'delivery']",$$,40.8542,-73.88857,italian,2342 Arthur Ave,Bronx,10458,"['2342 Arthur Ave', 'Bronx, NY 10458']"
86,Sammys Fish Box,897,3.0,[],$$$,40.83905665466202,-73.78371957251213,seafood,41 City Island Ave,Bronx,10464,"['41 City Island Ave', 'Bronx, NY 10464']"
87,Los Tacos No.1,3338,4.5,['delivery'],$,40.7425547,-74.0060838,tacos,75 9th Ave,New York,10011,"['75 9th Ave', 'New York, NY 10011']"
88,Haidilao Hotpot Flushing,1663,5.0,['delivery'],$$$,40.76099,-73.827853,hotpot,138-23 39th Ave,Flushing,11354,"['138-23 39th Ave', 'Flushing, NY 11354']"
89,City Tamale,73,4.5,"['pickup', 'delivery']",$,40.8102546,-73.8846809,mexican,1316 Oak Point Ave,Bronx,10474,"['1316 Oak Point Ave', 'Bronx, NY 10474']"
90,Best Bagel & Coffee,3856,4.5,"['pickup', 'delivery']",$,40.7522683,-73.9910861,bagels,225 W 35th St,New York,10001,"['225 W 35th St', 'New York, NY 10001']"
91,Sabrosura Restaurant,283,3.5,"['pickup', 'delivery']",$$,40.832073,-73.850759,chinese,1200 Castle Hill Ave,Bronx,10462,"['1200 Castle Hill Ave', 'Bronx, NY 10462']"
92,Havana Cafe,234,4.0,"['pickup', 'delivery']",$$,40.8331000193312,-73.8516100868583,spanish,1247 Castle Hill Ave,Bronx,10462,"['1247 Castle Hill Ave', 'Bronx, NY 10462']"
93,The Boogie Down Grind,62,4.5,"['pickup', 'delivery']",$,40.81858,-73.8888998329639,coffee,868 Hunts Point Ave,Bronx,10474,"['868 Hunts Point Ave', 'Bronx, NY 10474']"
94,Dukagjini Burek,80,4.5,['delivery'],$,40.85437,-73.86532,bakeries,758 Lydig Ave,Bronx,10462,"['758 Lydig Ave', 'Bronx, NY 10462']"
95,Archie's Tap & Table,99,4.5,[],$$,40.8531112670898,-73.7894973754883,newamerican,536 City Island Ave,Bronx,10464,"['536 City Island Ave', 'Bronx, NY 10464']"
96,LoveMama,5878,4.5,"['pickup', 'restaurant_reservation', 'delivery']",$$,40.730408722512074,-73.98612673033213,thai,174 2nd Ave,New York,10003,"['174 2nd Ave', 'New York, NY 10003']"
97,Xochimilco Family Restaurant,112,4.5,"['pickup', 'delivery']",$$,40.8185645,-73.9168277,mexican,653 Melrose Ave,Bronx,10455,"['653 Melrose Ave', 'Bronx, NY 10455']"
98,Van Cortlandt Park ,80,4.5,[],,40.88473994173605,-73.89050710000268,parks,80 Van Cortlandt Park S,Bronx,10463,"['80 Van Cortlandt Park S', 'Bronx, NY 10463']"
99,CHOCnyc,197,5.0,['delivery'],$$,40.8683358542711,-73.9185419306159,desserts,4996 Broadway,New York,10034,"['4996 Broadway', 'New York, NY 10034']"
100,Arties Steak & Seafood,289,4.0,"['pickup', 'delivery']",$$,40.84964,-73.78706,seafood,394 City Island Ave,Bronx,10464,"['394 City Island Ave', 'Bronx, NY 10464']"
101,Trattoria Tra di Noi,162,4.0,['delivery'],$$,40.85493,-73.8869,italian,622 East 187th St,Bronx,10458,"['622 East 187th St', 'Bronx, NY 10458']"
102,An Beal Bocht Cafe,141,4.0,['delivery'],$$,40.88738,-73.90498,irish,445 W 238th St,Bronx,10463,"['445 W 238th St', 'Bronx, NY 10463']"
103,Thai Villa,4050,4.5,"['pickup', 'delivery']",$$,40.73902,-73.99065,thai,5 E 19th St,New York,10003,"['5 E 19th St', 'G Floor', 'New York, NY 10003']"
104,Ez Grill NYC,143,4.0,"['pickup', 'delivery']",$,40.8543220213677,-73.8641628382638,mediterranean,790 Lydig Ave,Bronx,10462,"['790 Lydig Ave', 'Bronx, NY 10462']"
105,La Casa Del Caffe,71,4.5,['delivery'],$,40.84855,-73.8549,coffee,1036 Morris Park Ave,Bronx,10461,"['1036 Morris Park Ave', 'Bronx, NY 10461']"
106,Amy Ruth's,2792,4.0,"['pickup', 'delivery']",$$,40.80248,-73.95038,southern,113 W 116th St,New York,10026,"['113 W 116th St', 'New York, NY 10026']"
107,The Bronx Burger House,249,4.0,[],$$,40.904658,-73.896536,burgers,5816 Mosholu Ave,Bronx,10471,"['5816 Mosholu Ave', 'Bronx, NY 10471']"
108,Estrellita Poblana IV,192,4.0,['delivery'],$$,40.84221,-73.84381,mexican,45 Westchester Sq,Bronx,10461,"['45 Westchester Sq', 'Bronx, NY 10461']"
109,Jimmy's Grand Cafe,357,3.5,"['pickup', 'delivery']",$$,40.827751,-73.850389,diners,1001 Castle Hill Ave,Bronx,10472,"['1001 Castle Hill Ave', 'Bronx, NY 10472']"
110,Green Juice Cafe,216,5.0,['delivery'],$,40.85188,-73.9346599,sandwiches,4316 Broadway,New York,10033,"['4316 Broadway', 'New York, NY 10033']"
111,Estrellita Poblana III,172,4.0,[],$$,40.853828,-73.888672,mexican,2328 Arthur Ave,Bronx,10458,"['2328 Arthur Ave', 'Ste 5', 'Bronx, NY 10458']"
112,Emilia's Restaurant,203,4.0,['delivery'],$$,40.85415,-73.88894,italian,2331 Arthur Ave,Bronx,10458,"['2331 Arthur Ave', 'Bronx, NY 10458']"
113,Ajo & Oregano,427,3.5,"['pickup', 'delivery']",$$,40.83953,-73.86364,dominican,1556 White Plains Rd,Bronx,10462,"['1556 White Plains Rd', 'Bronx, NY 10462']"
114,Mitsuwa Marketplace,1769,4.5,[],$$,40.8158107608922,-73.9801246070119,japanese,595 River Rd,Edgewater,07020,"['595 River Rd', 'Edgewater, NJ 07020']"
115,Nan Xiang Xiao Long Bao,4032,4.0,"['pickup', 'delivery']",$$,40.75924,-73.8326,shanghainese,39-16 Prince St,Flushing,11354,"['39-16 Prince St', 'Ste 104', 'Flushing, NY 11354']"
116,Patricia's Of Tremont,270,4.0,"['pickup', 'delivery']",$$,40.8231315612793,-73.8192596435547,pizza,3883 E Tremont Ave,Bronx,10465,"['3883 E Tremont Ave', 'Bronx, NY 10465']"
117,Gerbasi Ristorante,186,4.0,"['pickup', 'delivery']",$$,40.855704054640576,-73.88741072750854,italian,2389 Arthur Ave,Bronx,10458,"['2389 Arthur Ave', 'Bronx, NY 10458']"
118,Landin Mac & Cheese,143,4.0,"['pickup', 'delivery']",$,40.8200475,-73.9161737,pizza,701 Melrose Ave,Bronx,10455,"['701 Melrose Ave', 'Bronx, NY 10455']"
119,Soup Dumpling Plus,1100,4.5,"['pickup', 'delivery']",$$,40.84757,-73.9706099,shanghainese,1550 Lemoine Ave,Fort Lee,07024,"['1550 Lemoine Ave', 'Ste 109', 'Fort Lee, NJ 07024']"
120,Hudson Garden Grill,182,4.0,['delivery'],$$,40.86544744270648,-73.88154800211242,newamerican,2900 Southern Blvd,Bronx,10458,"['2900 Southern Blvd', 'Bronx, NY 10458']"
121,Flame,134,4.0,"['pickup', 'restaurant_reservation']",$$$,40.882742,-73.901366,asianfusion,5740 Broadway,Bronx,10463,"['5740 Broadway', 'Unit 5', 'Bronx, NY 10463']"
122,Salsa Con Fuego,753,3.0,"['pickup', 'delivery']",$$,40.86227,-73.91149,bars,2297 Cedar Ave,Bronx,10468,"['2297 Cedar Ave', 'Bronx, NY 10468']"
123,Frank's Pizzeria,111,4.5,"['pickup', 'delivery']",$,40.8435944773229,-73.8359653694324,pizza,2823 Middletown Rd,Bronx,10461,"['2823 Middletown Rd', 'Bronx, NY 10461']"
124,Michaelangelo's Little Italy,234,3.5,"['pickup', 'delivery']",$$,40.8573321267268,-73.8862630999689,lounges,2477 Arthur Ave,Bronx,10458,"['2477 Arthur Ave', 'Bronx, NY 10458']"
125,Burger & Lobster - Flatiron NYC,5590,4.0,"['pickup', 'delivery']",$$,40.74007,-73.99344,seafood,39 W 19th St,New York,10011,"['39 W 19th St', 'New York, NY 10011']"
126,Healthy Fresh,99,4.5,"['pickup', 'delivery']",$,40.8487099,-73.85532,breakfast_brunch,1033 Morris Park Ave,Bronx,10461,"['1033 Morris Park Ave', 'Bronx, NY 10461']"
127,Harlem Public,1080,4.0,"['pickup', 'delivery']",$$,40.828717774457,-73.9484412254424,newamerican,3612 Broadway,New York,10031,"['3612 Broadway', 'New York, NY 10031']"
128,Red Rooster Harlem,3500,3.5,[],$$$,40.80815,-73.94488,tradamerican,310 Lenox Ave,New York,10027,"['310 Lenox Ave', 'New York, NY 10027']"
129,Up Thai,2621,4.5,"['pickup', 'delivery']",$$,40.7698275926665,-73.9576330868512,thai,1411 2nd Ave,New York,10021,"['1411 2nd Ave', 'New York, NY 10021']"
130,Picante Picante,170,4.0,"['pickup', 'delivery']",$$,40.8781,-73.903,mexican,156 W 231st St,Bronx,10463,"['156 W 231st St', 'Bronx, NY 10463']"
131,Los Tacos No.1,2192,4.5,['delivery'],$,40.7575067,-73.9877717,tacos,229 W 43rd St,New York,10036,"['229 W 43rd St', 'New York, NY 10036']"
132,Prince Street Pizza,4276,4.5,"['pickup', 'delivery']",$,40.72308755605564,-73.99453001177575,pizza,27 Prince St,New York,10012,"['27 Prince St', 'New York, NY 10012']"
133,Gramercy Tavern,3071,4.5,['delivery'],$$$$,40.73844,-73.98825,newamerican,42 E 20th St,New York,10003,"['42 E 20th St', 'New York, NY 10003']"
134,Pizza Studio,88,4.5,"['pickup', 'delivery']",$,40.8609749,-73.8900679,pizza,444 E. Fordham Rd.,Bronx,10458,"['444 E. Fordham Rd.', 'Bronx, NY 10458']"
135,Beans and Vines,430,4.0,"['pickup', 'delivery']",$$,40.86651,-73.92549,bars,4799 Broadway,Inwood,10034,"['4799 Broadway', 'Inwood, NY 10034']"
136,Emilio's of Morris Park,189,4.0,"['pickup', 'delivery']",$$,40.849121,-73.854675,pizza,1051 Morris Park Ave,Bronx,10461,"['1051 Morris Park Ave', 'Bronx, NY 10461']"
137,The High Line,2448,4.5,[],,40.7396039,-74.00847657515718,parks,820 Washington St,New York,10014,"['820 Washington St', 'New York, NY 10014']"
138,Three Boys From Italy,78,4.5,['delivery'],$,40.87123,-73.866916,pizza,704 Burke Ave,Bronx,10467,"['704 Burke Ave', 'Bronx, NY 10467']"
139,Red Hook Lobster Pound Truck,194,3.5,[],$$,40.76869,-73.90561,streetvendors,Mobile Truck,New York,10009,"['Mobile Truck', 'New York, NY 10009']"
140,Guadalupe Restaurant,688,4.0,"['pickup', 'delivery']",$$,40.86739,-73.92083,mexican,597 W 207th St,New York,10034,"['597 W 207th St', 'New York, NY 10034']"
141,Levain Bakery,787,4.5,['delivery'],$$,40.8049739,-73.9551513,bakeries,2167 Frederick Douglass Blvd,New York,10026,"['2167 Frederick Douglass Blvd', 'New York, NY 10026']"
142,Club A Steakhouse,3074,4.5,"['pickup', 'delivery']",$$$,40.76006,-73.96557,steak,240 E 58th St,New York,10022,"['240 E 58th St', 'New York, NY 10022']"
143,Cocina Chente,207,4.0,"['pickup', 'delivery']",$$,40.88620632793199,-73.9071951348118,mexican,3535 Riverdale Ave,Bronx,10463,"['3535 Riverdale Ave', 'Bronx, NY 10463']"
144,DeLillo Pastry Shop,184,4.0,[],$$,40.85531,-73.8873799,bakeries,606 E 187th St,Bronx,10458,"['606 E 187th St', 'Bronx, NY 10458']"
145,Le Bernardin,2674,4.5,[],$$$$,40.761557,-73.981763,french,155 W 51st St,New York,10019,"['155 W 51st St', 'The Equitable Bldg', 'New York, NY 10019']"
146,Absolute Bagels,1549,4.5,['delivery'],$,40.80251,-73.96745,bakeries,2788 Broadway,New York,10025,"['2788 Broadway', 'New York, NY 10025']"
147,Malecon Restaurant,758,4.0,"['pickup', 'delivery']",$$,40.84651,-73.93882,latin,4141 Broadway,New York,10033,"['4141 Broadway', 'New York, NY 10033']"
148,Feroza's,114,4.0,[],$,40.8712876,-73.8664501,trinidadian,716 Burke Ave,Bronx,10467,"['716 Burke Ave', 'Bronx, NY 10467']"
149,Claudy's Kitchen,73,4.5,"['pickup', 'delivery']",,40.889774,-73.898591,peruvian,5981 Broadway,Bronx,10471,"['5981 Broadway', 'Bronx, NY 10471']"
