,name,review_count,rating,transactions,price,latitude,longitude,alias,address1,city,zip_code,display_address
148,Vanessa's Dumpling House,2741,4.0,"['pickup', 'delivery']",$,40.71839,-73.9917399,chinese,118A Eldridge St,New York,10002,"['118A Eldridge St', 'New York, NY 10002']"
149,Thai Holic,502,4.5,"['pickup', 'delivery']",$$,40.693005,-73.971286,thai,372 Myrtle Ave,Brooklyn,11205,"['372 Myrtle Ave', 'Brooklyn, NY 11205']"
150,Sweet Chick,770,4.0,"['pickup', 'delivery']",$$,40.67763,-73.97255,newamerican,341 Flatbush Ave,Brooklyn,11217,"['341 Flatbush Ave', 'Brooklyn, NY 11217']"
151,Island Express,171,4.5,"['pickup', 'delivery']",$,40.6469910390249,-73.9583377078496,caribbean,998 Flatbush Ave,Brooklyn,11226,"['998 Flatbush Ave', 'Brooklyn, NY 11226']"
152,Sottocasa Pizzeria,665,4.5,['delivery'],$$,40.688285,-73.989006,pizza,298 Atlantic Ave,Brooklyn,11201,"['298 Atlantic Ave', 'Brooklyn, NY 11201']"
153,Boucherie West Village,1983,4.5,"['pickup', 'delivery']",$$$,40.733063,-74.0028772,french,99 7th Ave S,New York,10014,"['99 7th Ave S', 'New York, NY 10014']"
154,Jane Restaurant,3330,4.0,"['pickup', 'delivery']",$$,40.7273779,-74.00025,breakfast_brunch,100 W Houston St,New York,10012,"['100 W Houston St', 'New York, NY 10012']"
155,Ix Restaurant,176,4.5,"['pickup', 'delivery']",$$,40.6609148441096,-73.9613892462263,coffee,43 Lincoln Rd,Brooklyn,11225,"['43 Lincoln Rd', 'Brooklyn, NY 11225']"
156,Catfish,714,4.0,"['pickup', 'delivery']",$$,40.674106,-73.953529,bars,1433 Bedford Ave,Brooklyn,11216,"['1433 Bedford Ave', 'Brooklyn, NY 11216']"
157,Banh Mi Saigon,1557,4.0,[],$,40.7192950325997,-73.9967160153442,vietnamese,198 Grand St,New York,10013,"['198 Grand St', 'New York, NY 10013']"
158,McSorleys Old Ale House,1846,4.5,[],$,40.72884,-73.98965,divebars,15 E 7th St,New York,10003,"['15 E 7th St', 'New York, NY 10003']"
159,Yemen Cafe & Restaurant,566,4.5,"['pickup', 'delivery']",$$,40.68989,-73.99366,mideastern,176 Atlantic Ave,Brooklyn,11201,"['176 Atlantic Ave', 'Brooklyn, NY 11201']"
160,Parlay,435,4.0,['delivery'],$$,40.64633386735532,-73.99850029937564,newamerican,4024 8th Ave,Sunset Park,11232,"['4024 8th Ave', 'Sunset Park, NY 11232']"
161,Brooklyn Kolache,348,4.5,"['pickup', 'delivery']",$,40.6907913077698,-73.9556479454041,coffee,520 Dekalb Ave,Brooklyn,11205,"['520 Dekalb Ave', 'Brooklyn, NY 11205']"
162,East Harbor Seafood Palace ,730,4.0,['delivery'],$$,40.633425,-74.014425,dimsum,714 65th St,Brooklyn,11220,"['714 65th St', 'Brooklyn, NY 11220']"
163,Black Nile,286,4.5,"['pickup', 'delivery']",$$,40.67823,-73.94998,seafood,592 Nostrand Ave,Brooklyn,11216,"['592 Nostrand Ave', 'Brooklyn, NY 11216']"
164,La Contenta,826,4.5,"['pickup', 'delivery']",$$,40.71873,-73.98691,mexican,102 Norfolk St,New York,10002,"['102 Norfolk St', 'New York, NY 10002']"
165,Mimi's Hummus,362,4.0,"['pickup', 'delivery']",$$,40.64035,-73.9667,mediterranean,1209 Cortelyou Rd,Brooklyn,11218,"['1209 Cortelyou Rd', 'Brooklyn, NY 11218']"
166,Red Hook Lobster Pound,1202,4.0,"['pickup', 'delivery']",$$,40.6797687107191,-74.0103686973453,seafood,284 Van Brunt St,Brooklyn,11231,"['284 Van Brunt St', 'Brooklyn, NY 11231']"
167,Imani Caribbean Kitchen & Bar,695,4.0,"['pickup', 'delivery']",$$,40.689413,-73.970866,caribbean,271 Adelphi St,Brooklyn,11205,"['271 Adelphi St', 'Brooklyn, NY 11205']"
168,Colina Cuervo,198,4.5,"['pickup', 'delivery']",$$,40.6713243870099,-73.9503035730164,cafes,759 Nostrand Ave,Brooklyn,11216,"['759 Nostrand Ave', 'Brooklyn, NY 11216']"
169,Veniero's,2213,4.0,"['pickup', 'delivery']",$$,40.729431,-73.984541,bakeries,342 E 11th St,New York,10003,"['342 E 11th St', 'New York, NY 10003']"
170,Joe's Pizza,2780,4.0,['delivery'],$,40.73060076,-74.00215997,pizza,7 Carmine St,New York,10014,"['7 Carmine St', 'New York, NY 10014']"
171,Clover Club,806,4.0,"['pickup', 'delivery']",$$,40.6846046447754,-73.9921875,lounges,210 Smith St,Brooklyn,11201,"['210 Smith St', 'Brooklyn, NY 11201']"
172,Saigon Shack,2543,4.0,"['pickup', 'delivery']",$$,40.72969,-74.000629,vietnamese,114 Macdougal St,New York,10012,"['114 Macdougal St', 'New York, NY 10012']"
173,Kimchi Grill,625,4.0,"['pickup', 'delivery']",$$,40.6750885,-73.9634982,korean,766 Washington Ave,Brooklyn,11238,"['766 Washington Ave', 'Brooklyn, NY 11238']"
174,La Sirène-Soho,1658,4.5,"['pickup', 'delivery']",$$$,40.7243642217227,-74.005708694458,french,558 Broome St,New York,10013,"['558 Broome St', 'New York, NY 10013']"
175,Oxalis,192,4.5,"['pickup', 'delivery']",$$$,40.673109,-73.9626279,french,791 Washington Ave,Brooklyn,11238,"['791 Washington Ave', 'Brooklyn, NY 11238']"
176,Dun-Well Doughnuts,890,4.0,"['pickup', 'delivery']",$$,40.707743,-73.940202,donuts,222 Montrose Ave,Brooklyn,11206,"['222 Montrose Ave', 'Brooklyn, NY 11206']"
177,Frenchy's Food Truck,93,5.0,[],$,40.6706988393431,-73.9577984064817,coffee,341 Eastern Pkwy,Brooklyn,11238,"['341 Eastern Pkwy', 'Brooklyn, NY 11238']"
178,Blueprint,350,4.5,['delivery'],$$,40.6769,-73.980411,cocktailbars,196 5th Ave,Brooklyn,11217,"['196 5th Ave', 'Brooklyn, NY 11217']"
179,99 Favor Taste - New York,1994,4.0,"['pickup', 'delivery']",$$$,40.7176199,-73.99249,chinese,285 Grand St,New York,10002,"['285 Grand St', 'New York, NY 10002']"
180,Doughnut Plant,633,4.0,"['pickup', 'delivery']",$$,40.680653,-73.9747427,donuts,245 Flatbush Ave,Brooklyn,11217,"['245 Flatbush Ave', 'Brooklyn, NY 11217']"
181,Coffee Project New York | East Village,718,4.5,['delivery'],$,40.72699,-73.98922,coffee,239 E 5th St,New York,10003,"['239 E 5th St', 'New York, NY 10003']"
182,Brooklyn Tea,127,5.0,"['pickup', 'delivery']",$$,40.68084,-73.94982,tea,524 Nostrand Ave,Brooklyn,11216,"['524 Nostrand Ave', 'Brooklyn, NY 11216']"
183,New York Transit Museum,414,4.5,[],,40.6905279416182,-73.9899399429917,museums,99 Schermerhorn St,Brooklyn,11201,"['99 Schermerhorn St', 'Brooklyn, NY 11201']"
184,Luigi's Pizza,391,4.5,"['pickup', 'delivery']",$,40.66163,-73.99334,pizza,686 5th Ave,Brooklyn,11215,"['686 5th Ave', 'Brooklyn, NY 11215']"
185,Cafe Mogador,2005,4.0,"['pickup', 'delivery']",$$,40.727258767439,-73.9845085144043,moroccan,101 St Marks Pl,New York,10009,"['101 St Marks Pl', 'New York, NY 10009']"
186,Ramen Danbo,389,4.5,"['pickup', 'delivery']",$$,40.6761199579391,-73.9745199680328,ramen,52 7th Ave,Brooklyn,11217,"['52 7th Ave', 'Brooklyn, NY 11217']"
187,Roots Cafe,333,4.5,"['pickup', 'delivery']",$$,40.6628485,-73.9916831,coffee,639 5th Ave,Brooklyn,11215,"['639 5th Ave', 'Brooklyn, NY 11215']"
188,My Cuban Spot,254,4.5,"['pickup', 'delivery']",$$,40.6769086333056,-73.9861538242469,cuban,488 Carroll St,Brooklyn,11215,"['488 Carroll St', 'Brooklyn, NY 11215']"
189,Kesté Pizza & Vino,1473,4.0,"['pickup', 'delivery', 'restaurant_reservation']",$$,40.7093947,-74.0048977,pizza,66 Gold S,New York,10038,"['66 Gold S', 'New York, NY 10038']"
190,PLG Coffee House and Tavern,316,4.0,"['pickup', 'delivery']",$$,40.6598596691337,-73.9533801189785,coffee,499 Rogers Ave,Brooklyn,11225,"['499 Rogers Ave', 'Brooklyn, NY 11225']"
191,Sundaes and Cones,1545,4.5,['delivery'],$$,40.730934,-73.989318,icecream,95 E 10th St,New York,10003,"['95 E 10th St', 'New York, NY 10003']"
192,Brooklyn Heights Promenade,319,5.0,[],,40.6962553195638,-73.9975168581274,parks,Columbia Heights,Brooklyn,11201,"['Columbia Heights', 'Brooklyn, NY 11201']"
193,Athena Mediterranean Cuisine,391,4.5,"['pickup', 'delivery']",$$,40.66476,-73.98648,mediterranean,535 6th Ave,Brooklyn,11215,"['535 6th Ave', 'Brooklyn, NY 11215']"
194,El Mate,329,4.5,"['pickup', 'delivery']",$$,40.6749782203506,-73.9995224876405,brazilian,550 Court St,Brooklyn,11231,"['550 Court St', 'Brooklyn, NY 11231']"
195,The Chocolate Room,619,4.0,"['pickup', 'delivery']",$$,40.684764,-73.994445,desserts,269 Court St,Brooklyn,11231,"['269 Court St', 'Brooklyn, NY 11231']"
196,The Castello Plan,380,4.0,"['pickup', 'delivery']",$$,40.6403278076802,-73.9666944709866,newamerican,1213 Cortelyou Rd,Brooklyn,11218,"['1213 Cortelyou Rd', 'Brooklyn, NY 11218']"
197,Veselka,2803,4.0,"['pickup', 'delivery']",$$,40.729036,-73.98712,diners,144 2nd Ave,New York,10003,"['144 2nd Ave', 'New York, NY 10003']"
198,Eight Turn Crêpe,584,4.0,"['pickup', 'delivery']",$$,40.6912509,-73.9832589,creperies,445 Albee Square W,Brooklyn,11201,"['445 Albee Square W', 'Brooklyn, NY 11201']"
199,The Alcove,983,5.0,"['pickup', 'delivery']",$$,40.7459065,-73.915103,gastropubs,41-11 49th St,Sunnyside,11104,"['41-11 49th St', 'Sunnyside, NY 11104']"
200,Penny House Cafe,286,4.5,"['pickup', 'delivery']",$,40.676044,-73.963713,coffee,732 Washington Ave,Brooklyn,11238,"['732 Washington Ave', 'Brooklyn, NY 11238']"
201,il laboratorio del gelato,1341,4.0,"['pickup', 'delivery']",$,40.7222353582629,-73.9870632693115,icecream,188 Ludlow St,New York,10002,"['188 Ludlow St', 'New York, NY 10002']"
202,Sycamore Bar + Flowershop,343,4.0,['delivery'],$$,40.639719,-73.967158,bars,1118 Cortelyou Rd,Brooklyn,11218,"['1118 Cortelyou Rd', 'Brooklyn, NY 11218']"
203,Sweet Chick,1780,4.0,"['pickup', 'delivery']",$$,40.7217399,-73.98739,southern,178 Ludlow St,New York,10002,"['178 Ludlow St', 'New York, NY 10002']"
204,Kam Hing Coffee Shop,776,4.5,"['pickup', 'delivery']",$,40.71798,-73.99921,bakeries,118 Baxter St,New York,10013,"['118 Baxter St', 'New York, NY 10013']"
205,Xixa,629,4.5,"['pickup', 'delivery']",$$$,40.7104,-73.95854,mexican,241 S 4th St,Brooklyn,11211,"['241 S 4th St', 'Brooklyn, NY 11211']"
206,Natural Blend,207,4.5,"['pickup', 'delivery']",$,40.6738776,-73.9628763,vegetarian,769A Washington Ave,Brooklyn,11238,"['769A Washington Ave', 'Brooklyn, NY 11238']"
207,Panino Rustico,510,4.5,"['pickup', 'delivery']",$$,40.610494,-74.003153,italian,8222 17th Ave,Brooklyn,11214,"['8222 17th Ave', 'Brooklyn, NY 11214']"
208,Statue of Liberty,1073,4.5,[],,40.689264,-74.0445004,landmarks,1 Liberty Island,New York,10004,"['1 Liberty Island', 'New York, NY 10004']"
209,Forno Rosso,753,4.0,"['pickup', 'delivery']",$$,40.694467,-73.98293,italian,327 Gold St,Brooklyn,11201,"['327 Gold St', 'Brooklyn, NY 11201']"
210,Purple Yam,444,3.5,['delivery'],$$,40.6402061280108,-73.9656538486476,filipino,1314 Cortelyou Rd,Brooklyn,11226,"['1314 Cortelyou Rd', 'Brooklyn, NY 11226']"
211,Giuseppina's,338,4.5,['pickup'],$$,40.6603430973463,-73.9907741546631,pizza,691 6th Ave,Brooklyn,11215,"['691 6th Ave', 'Brooklyn, NY 11215']"
212,The River Café,1192,4.0,[],$$$$,40.703866713051106,-73.99479360219303,newamerican,1 Water St,Brooklyn,11201,"['1 Water St', 'Brooklyn, NY 11201']"
213,L'albero Dei Gelati,276,4.5,"['pickup', 'delivery']",$$,40.671932,-73.9836569,gelato,341 5th Ave,Brooklyn,11215,"['341 5th Ave', 'Brooklyn, NY 11215']"
214,Martha's Country Bakery,847,4.5,['delivery'],$$,40.7148806028737,-73.9607515186071,bakeries,263 Bedford Ave,Brooklyn,11211,"['263 Bedford Ave', 'Brooklyn, NY 11211']"
215,Der Pioneer,155,4.5,"['pickup', 'delivery']",$$,40.64606,-73.97217,coffee,737 Church Ave,Brooklyn,11218,"['737 Church Ave', 'Brooklyn, NY 11218']"
216,Bleecker Street Pizza,2564,4.0,"['pickup', 'delivery']",$,40.7320627016512,-74.0036552270137,pizza,69 7th Ave S,New York,10014,"['69 7th Ave S', 'New York, NY 10014']"
217,Olmsted,438,4.0,"['pickup', 'delivery']",$$$,40.67713,-73.96869,newamerican,659 Vanderbilt Ave,Brooklyn,11238,"['659 Vanderbilt Ave', 'Brooklyn, NY 11238']"
218,99 Favor Taste - Brooklyn,889,4.0,['delivery'],$$,40.6355691,-74.0115482,chinese,732 61st St,Brooklyn,11220,"['732 61st St', 'Brooklyn, NY 11220']"
219,Ruby's Cafe,1427,4.0,"['pickup', 'delivery']",$$,40.7223288,-73.996326,burgers,219 Mulberry St,New York,10012,"['219 Mulberry St', 'New York, NY 10012']"
220,Song,1090,3.5,"['pickup', 'delivery']",$$,40.6735,-73.9825199,thai,295 5th Ave,Brooklyn,11215,"['295 5th Ave', 'Brooklyn, NY 11215']"
221,Tanoreen,943,4.0,"['pickup', 'delivery']",$$,40.6308,-74.02775,mideastern,7523 3rd Ave,Brooklyn,11209,"['7523 3rd Ave', 'Brooklyn, NY 11209']"
222,Four & Twenty Blackbirds,749,4.0,"['pickup', 'delivery']",$$,40.67206,-73.99015,bakeries,439 3rd Ave,Brooklyn,11215,"['439 3rd Ave', 'Brooklyn, NY 11215']"
223,John's of Bleecker Street,2243,4.0,"['pickup', 'delivery']",$$,40.73158,-74.00332,pizza,278 Bleecker St,New York,10014,"['278 Bleecker St', 'New York, NY 10014']"
224,Purbird,471,4.0,"['pickup', 'delivery']",$$,40.67985,-73.97518,newamerican,82 Sixth Ave,Brooklyn,11217,"['82 Sixth Ave', 'Brooklyn, NY 11217']"
225,Sushi By M,797,4.5,"['delivery', 'restaurant_reservation']",$$$$,40.72659,-73.98873,sushi,300 E 5th St,New York,10003,"['300 E 5th St', 'New York, NY 10003']"
226,JoJu,1818,4.5,"['pickup', 'delivery']",$,40.7407051700423,-73.8793501821476,coffee,83-25 Broadway,Elmhurst,11373,"['83-25 Broadway', 'Elmhurst, NY 11373']"
227,Giovanni's Brooklyn Eats,512,4.0,"['pickup', 'delivery']",$$,40.6601105,-73.9835205,italian,1657 8th Ave,Brooklyn,11215,"['1657 8th Ave', 'Brooklyn, NY 11215']"
228,Paulie Gee's,1306,4.5,['delivery'],$$,40.729546,-73.958568,pizza,60 Greenpoint Ave,Brooklyn,11222,"['60 Greenpoint Ave', 'Brooklyn, NY 11222']"
229,Jalsa - Grill & Gravy,161,4.5,"['pickup', 'delivery']",$$,40.6382322,-73.9688152,halal,786 Coney Island Ave,Brooklyn,11218,"['786 Coney Island Ave', 'Brooklyn, NY 11218']"
230,Gueros,619,4.0,"['pickup', 'delivery']",$$,40.67521,-73.95657,tex-mex,605 Prospect Pl,Brooklyn,11238,"['605 Prospect Pl', 'Brooklyn, NY 11238']"
231,Saigon Grill & Bar,259,4.5,"['pickup', 'delivery']",$$,40.61883,-73.93099,vietnamese,4521 Ave N,Brooklyn,11234,"['4521 Ave N', 'Brooklyn, NY 11234']"
232,Bricolage,593,4.0,"['pickup', 'delivery']",$$$,40.67792,-73.97975,vietnamese,162 5th Ave,Brooklyn,11217,"['162 5th Ave', 'Brooklyn, NY 11217']"
233,Maison Premiere,1173,4.0,"['pickup', 'delivery']",$$$,40.7142634,-73.96166459999999,seafood,298 Bedford Ave,Brooklyn,11249,"['298 Bedford Ave', 'Brooklyn, NY 11249']"
234,Zanmi,165,4.5,"['pickup', 'delivery']",$$,40.6579395,-73.9505773,haitian,1206 Nostrand Ave,Brooklyn,11225,"['1206 Nostrand Ave', 'Brooklyn, NY 11225']"
235,Sip Unwine,172,4.0,"['pickup', 'delivery']",$$,40.64101,-73.95592,wine_bars,1197 Flatbush Ave,Brooklyn,11226,"['1197 Flatbush Ave', 'Brooklyn, NY 11226']"
236,Pisillo Italian Panini,651,4.5,"['pickup', 'delivery']",$$,40.710558,-74.007594,italian,97 Nassau St,New York,10038,"['97 Nassau St', 'New York, NY 10038']"
237,taïm mediterranean kitchen - West Village,1549,4.5,"['pickup', 'delivery']",$$,40.736002376347,-74.0019588366439,falafel,222 Waverly Pl,New York,10014,"['222 Waverly Pl', 'New York, NY 10014']"
238,Buttermilk Bakeshop,329,4.5,"['pickup', 'delivery']",$,40.67491,-73.98171,bakeries,260 5th Ave,Brooklyn,11215,"['260 5th Ave', 'Brooklyn, NY 11215']"
239,Sushi Nakazawa,1552,4.5,[],$$$$,40.7317465228689,-74.0045493828034,japanese,23 Commerce St,New York,10014,"['23 Commerce St', 'New York, NY 10014']"
240,Sahadi's,391,4.5,"['pickup', 'delivery']",$$,40.690218,-73.993367,intlgrocery,187 Atlantic Ave,Brooklyn,11201,"['187 Atlantic Ave', 'Brooklyn, NY 11201']"
241,Sushi Katsuei,484,4.0,['delivery'],$$$,40.6707147,-73.9785903,sushi,210 7th Ave,Brooklyn,11215,"['210 7th Ave', 'Brooklyn, NY 11215']"
242,Sweet Moment,964,4.5,"['pickup', 'delivery']",$$,40.71763,-73.99714,coffee,106 Mott St,New York,10013,"['106 Mott St', 'New York, NY 10013']"
243,Suzy's Roti Parlour,189,4.5,"['pickup', 'delivery']",$$,40.64666,-73.97048,trinidadian,907 Church Ave,Brooklyn,11218,"['907 Church Ave', 'Brooklyn, NY 11218']"
244,Verde on Smith,759,4.0,"['pickup', 'delivery', 'restaurant_reservation']",$$,40.684437,-73.992234,italian,216 Smith St,Brooklyn,11201,"['216 Smith St', 'Brooklyn, NY 11201']"
245,Korzo,468,4.0,"['pickup', 'delivery']",$$,40.66199,-73.99238,modern_european,667 5th Ave,Brooklyn,11215,"['667 5th Ave', 'Brooklyn, NY 11215']"
246,Minetta Tavern,2305,4.0,['delivery'],$$$,40.7300047976758,-74.0006073834151,french,113 Macdougal St,New York,10012,"['113 Macdougal St', 'New York, NY 10012']"
247,Roll-N-Roaster,1224,4.0,['delivery'],$,40.5840481565596,-73.9396257952115,tradamerican,2901 Emmons Ave,Brooklyn,11235,"['2901 Emmons Ave', 'Brooklyn, NY 11235']"
248,Pig and Khao,1750,4.0,"['pickup', 'delivery']",$$$,40.71926,-73.98475,filipino,68 Clinton St,New York,10002,"['68 Clinton St', 'New York, NY 10002']"
249,Max Brenner - New York,4824,3.5,"['pickup', 'delivery']",$$,40.7342670594805,-73.9910549187747,desserts,841 Broadway,New York,10003,"['841 Broadway', 'New York, NY 10003']"
250,Bagel Pub,494,4.0,"['delivery', 'pickup']",$,40.6696865704743,-73.9868907811782,cafes,287 9th St,Brooklyn,11215,"['287 9th St', 'Brooklyn, NY 11215']"
251,KazuNori  | The Original Hand Roll Bar,1184,4.5,['delivery'],$$,40.74519,-73.98824,sushi,15 W 28th St,New York,10001,"['15 W 28th St', 'New York, NY 10001']"
252,Tava Turkish Mediterranean,226,4.5,"['delivery', 'pickup']",$$,40.673165,-73.983292,turkish,318 5th Ave,Brooklyn,11215,"['318 5th Ave', 'Brooklyn, NY 11215']"
253,Cafe Katja,810,4.5,"['delivery', 'pickup']",$$,40.7177673,-73.990589,german,79 Orchard St,New York,10002,"['79 Orchard St', 'New York, NY 10002']"
254,Nyonya,2218,4.0,['delivery'],$$,40.719116974367,-73.9968322948353,malaysian,199 Grand St,New York,10013,"['199 Grand St', 'New York, NY 10013']"
255,Gelso & Grand,1189,4.5,"['delivery', 'pickup']",$$,40.7194089547259,-73.9973777877722,italian,186 Grand St,New York,10013,"['186 Grand St', 'New York, NY 10013']"
256,Fish Cheeks,978,4.5,"['delivery', 'pickup']",$$,40.7258,-73.9927,seafood,55 Bond St,New York,10012,"['55 Bond St', 'New York, NY 10012']"
257,Cha-An,1839,4.0,['delivery'],$$,40.72947,-73.98813,japanese,230 E 9th St,New York,10003,"['230 E 9th St', 'Fl 2', 'New York, NY 10003']"
258,Lioni Italian Heroes,434,4.5,"['delivery', 'pickup']",$$,40.61572,-74.00482,cheese,7803 15th Ave,Brooklyn,11228,"['7803 15th Ave', 'Brooklyn, NY 11228']"
259,Banh Mi Place,290,4.0,"['delivery', 'pickup']",$$,40.6732865,-73.9631,vietnamese,824 Washington Ave,Brooklyn,11238,"['824 Washington Ave', 'Brooklyn, NY 11238']"
260,Hanco's,706,4.0,"['delivery', 'pickup']",$,40.6870318621828,-73.9904292380982,vietnamese,134 Smith St,Brooklyn,11201,"['134 Smith St', 'Brooklyn, NY 11201']"
261,Gotham Restaurant,1619,4.0,"['delivery', 'pickup']",$$$$,40.734186,-73.993696,newamerican,12 E 12th St,New York,10003,"['12 E 12th St', 'New York, NY 10003']"
262,Jungsik,688,4.5,[],$$$$,40.7188032533572,-74.0090829725856,korean,2 Harrison St,New York,10013,"['2 Harrison St', 'New York, NY 10013']"
263,Palo Santo,559,4.0,"['restaurant_reservation', 'delivery']",$$$,40.676716,-73.982009,latin,652 Union St,Brooklyn,11215,"['652 Union St', 'Brooklyn, NY 11215']"
264,Bonnie's Grill,735,4.0,"['delivery', 'pickup']",,40.67431,-73.98221,chicken_wings,278 5th Ave,Brooklyn,11215,"['278 5th Ave', 'Brooklyn, NY 11215']"
265,Root & Bone,1669,4.0,"['delivery', 'pickup']",$$,40.7228079872831,-73.9833535829059,southern,200 E 3rd St,New York,10009,"['200 E 3rd St', 'New York, NY 10009']"
266,Joya,1337,3.5,"['delivery', 'pickup']",$$,40.686672,-73.993544,thai,215 Court St,Brooklyn,11201,"['215 Court St', 'Brooklyn, NY 11201']"
267,Lo Duca Pizza,134,4.5,['delivery'],$,40.6349400235262,-73.9625812061059,pizza,14 Newkirk Plz,Brooklyn,11226,"['14 Newkirk Plz', 'Brooklyn, NY 11226']"
268,Brennan & Carr,720,4.0,['delivery'],$$,40.600247,-73.942094,tradamerican,3432 Nostrand Ave,Brooklyn,11229,"['3432 Nostrand Ave', 'Brooklyn, NY 11229']"
269,Adrienne's Pizzabar,1744,4.0,"['delivery', 'pickup']",$$,40.7043362,-74.0101733,pizza,54 Stone St,New York,10004,"['54 Stone St', 'New York, NY 10004']"
270,El Jeffe,284,4.5,"['delivery', 'pickup']",$$,40.6801601,-73.9419752,newmexican,1483 Fulton St,Brooklyn,11216,"['1483 Fulton St', 'Brooklyn, NY 11216']"
271,Pylos,1163,4.5,"['delivery', 'pickup']",$$$,40.72608,-73.98415,greek,128 E 7th St,New York,10009,"['128 E 7th St', 'New York, NY 10009']"
272,Tacos El Bronco,636,4.0,['delivery'],$,40.65006,-74.00915,mexican,4324 4th Ave,Brooklyn,11220,"['4324 4th Ave', 'Brooklyn, NY 11220']"
273,Cafe Rue Dix,399,4.0,"['delivery', 'pickup']",$$,40.6740232907878,-73.9538387930572,french,1451 Bedford Ave,Brooklyn,11216,"['1451 Bedford Ave', 'Brooklyn, NY 11216']"
274,The Royal Palms Shuffleboard Brooklyn,380,4.5,[],$$,40.67852,-73.98698,cocktailbars,514 Union St,Brooklyn,11215,"['514 Union St', 'Brooklyn, NY 11215']"
275,Win Son,600,4.0,['delivery'],$$,40.70747,-73.94339,taiwanese,159 Graham Ave,Brooklyn,11206,"['159 Graham Ave', 'Brooklyn, NY 11206']"
276,Oita Nyc,297,4.5,"['delivery', 'pickup']",$$,40.675012,-73.976204,sushi,833 Union St,Brooklyn,11217,"['833 Union St', 'Brooklyn, NY 11217']"
277,Geido,343,4.0,['delivery'],$$,40.67792,-73.97266,japanese,331 Flatbush Ave,Brooklyn,11217,"['331 Flatbush Ave', 'Brooklyn, NY 11217']"
278,Claw Daddy's,1824,4.0,"['restaurant_reservation', 'delivery', 'pickup']",$$$,40.722071,-73.98847,cajun,185 Orchard St,New York,10002,"['185 Orchard St', 'New York, NY 10002']"
279,La Parisienne,677,4.5,"['delivery', 'pickup']",$$,40.70961,-74.0093799,cafes,9 Maiden Ln,New York,10038,"['9 Maiden Ln', 'New York, NY 10038']"
280,Camillo,172,4.0,"['delivery', 'pickup']",$$,40.6596,-73.95081,italian,1146 Nostrand Ave,Brooklyn,11225,"['1146 Nostrand Ave', 'Brooklyn, NY 11225']"
281,Yuca Bar,1907,4.0,"['delivery', 'pickup']",$$,40.7262,-73.9836,latin,111 Avenue A,New York,10009,"['111 Avenue A', 'New York, NY 10009']"
282,Ashoka Grill,215,4.0,"['delivery', 'pickup']",$$,40.6356477,-73.9508667,indpak,1436 Flatbush Ave,Brooklyn,11210,"['1436 Flatbush Ave', 'Brooklyn, NY 11210']"
