,name,review_count,rating,transactions,price,latitude,longitude,alias,address1,city,zip_code,display_address
572,Union Sushi,158,4.5,"['delivery', 'pickup']",$$,40.762855,-73.828025,sushi,3630 Union St,Flushing,11354,"['3630 Union St', 'Flushing, NY 11354']"
573,Brookside Market,112,4.5,"['delivery', 'pickup']",$,40.7437641,-73.9208344,coffee,43-15 Queens Blvd,Sunnyside,11104,"['43-15 Queens Blvd', 'Sunnyside, NY 11104']"
574,The Ozone Diner,270,4.0,"['delivery', 'pickup']",$$,40.67199053966301,-73.8571566,breakfast_brunch,133-35 79th St,Howard Beach,11414,"['133-35 79th St', 'Howard Beach, NY 11414']"
575,Cypress Inn,125,4.5,['delivery'],$,40.705554,-73.915183,cafes,1702 Stanhope St,Ridgewood,11385,"['1702 Stanhope St', 'Ridgewood, NY 11385']"
576,Luna's Kitchen & Bar,101,4.5,"['delivery', 'pickup']",$$,40.746926,-73.888524,newamerican,77-02 Roosevelt Ave,Jackson Heights,11372,"['77-02 Roosevelt Ave', 'Ste AA', 'Jackson Heights, NY 11372']"
577,Astoria Pizza Factory,190,4.0,"['delivery', 'pickup']",$,40.7786344992522,-73.9026485111397,pizza,1946 37th St,Astoria,11105,"['1946 37th St', 'Astoria, NY 11105']"
578,Sweet Chick,385,4.0,"['delivery', 'pickup', 'restaurant_reservation']",$$,40.74578,-73.95339,southern,46-42 Vernon Blvd,Long Island City,11101,"['46-42 Vernon Blvd', 'Long Island City, NY 11101']"
579,Upstate Craft Beer & Oyster Bar,1960,4.5,"['delivery', 'restaurant_reservation']",$$,40.726373,-73.986557,seafood,95 1st Ave,New York,10003,"['95 1st Ave', 'New York, NY 10003']"
580,Ihawan,409,3.5,['delivery'],$$,40.7461352719843,-73.8955235481262,filipino,4006 70th St,Woodside,11377,"['4006 70th St', 'Woodside, NY 11377']"
581,INFINITEA NY,126,4.5,"['delivery', 'pickup']",$,40.77185,-73.9237799,coffee,2309 Astoria Blvd,Astoria,11102,"['2309 Astoria Blvd', 'Astoria, NY 11102']"
582,Heat Caribbean Kitchen & Lounge,198,4.0,"['delivery', 'pickup']",$$,40.68976,-73.84408,caribbean,100-05 Atlantic Ave,Ozone Park,11418,"['100-05 Atlantic Ave', 'Ozone Park, NY 11418']"
583,Blackbird's Bar & Restaurant,271,4.0,['delivery'],$$,40.763412,-73.913352,pubs,41-19 30th Ave,Astoria,11103,"['41-19 30th Ave', 'Astoria, NY 11103']"
584,YoFresh Yogurt Cafe,55,5.0,"['delivery', 'pickup']",$,40.6996799,-73.908823,desserts,54-56 Myrtle Ave,Ridgewood,11385,"['54-56 Myrtle Ave', 'Ridgewood, NY 11385']"
585,Grace Street,2910,4.0,"['delivery', 'pickup']",$$,40.7478576793883,-73.9865590631962,coffee,17 W 32nd St,New York,10001,"['17 W 32nd St', 'New York, NY 10001']"
586,Izakaya MEW,2574,4.0,"['delivery', 'pickup']",$$,40.750148,-73.9863203465939,tapas,53 W 35th St,New York,10001,"['53 W 35th St', 'New York, NY 10001']"
587,Momo Ashi,160,4.5,"['delivery', 'pickup']",$,40.7642746295096,-73.7712760729056,bubbletea,40-06 Bell Blvd,Bayside,11361,"['40-06 Bell Blvd', 'Bayside, NY 11361']"
588,Xtra Cheese Pizza,124,4.5,['delivery'],$,40.7651362,-73.8182876,pizza,14720 Northern Blvd,Flushing,11372,"['14720 Northern Blvd', 'Flushing, NY 11372']"
589,Shake Shack,254,4.0,"['delivery', 'pickup']",$$,40.73462,-73.87094,burgers,90-15 Queens Blvd,Elmhurst,11373,"['90-15 Queens Blvd', 'Space 1069', 'Elmhurst, NY 11373']"
590,Super  Pollo  Restaurant,237,4.0,"['delivery', 'pickup']",$$,40.702892,-73.901858,spanish,865 Woodward Ave,Ridgewood,11385,"['865 Woodward Ave', 'Ridgewood, NY 11385']"
591,Noodle Box Fusion,124,4.5,"['delivery', 'pickup']",$$,40.760912,-73.7694997,asianfusion,43-15 Bell Blvd,Bayside,11361,"['43-15 Bell Blvd', 'Bayside, NY 11361']"
592,Gian Piero Bakery,187,4.0,['delivery'],$,40.76229,-73.91103,bakeries,4417 30th Ave,Astoria,11103,"['4417 30th Ave', 'Astoria, NY 11103']"
593,Reef Restaurant,345,4.0,['delivery'],$$,40.7194939424271,-73.8424916924209,seafood,108-02 72nd Ave,Forest Hills,11375,"['108-02 72nd Ave', 'Forest Hills, NY 11375']"
594,Bai Sushi,246,4.0,"['delivery', 'pickup']",$$,40.7597841,-73.9202394,sushi,37-03 Broadway,Astoria,11103,"['37-03 Broadway', 'Astoria, NY 11103']"
595,Awang Kitchen,181,4.0,"['delivery', 'pickup']",$$,40.737338,-73.8792701,indonesian,84-05 Queens Blvd,Elmhurst,11373,"['84-05 Queens Blvd', 'Elmhurst, NY 11373']"
596,Veranda Restaurant & Cafe,337,4.0,"['delivery', 'pickup']",$$,40.75895,-73.77538,mediterranean,208-01 Northern Blvd,Bayside,11361,"['208-01 Northern Blvd', 'Bayside, NY 11361']"
597,Eva's x Cinco De Mayo,129,4.5,"['delivery', 'pickup']",$$,40.7132359,-73.8293642,gourmet,12036 Queens Blvd,Kew Gardens,11415,"['12036 Queens Blvd', 'Kew Gardens, NY 11415']"
598,Cha Menya,98,4.5,"['delivery', 'pickup']",$$,40.76925,-73.73644,ramen,251-20 N Blvd,Queens,11362,"['251-20 N Blvd', 'Queens, NY 11362']"
599,Mapo BBQ,402,3.5,[],$$$,40.7621255,-73.8151035,korean,14924 41st Ave,Flushing,11355,"['14924 41st Ave', 'Flushing, NY 11355']"
600,Lan Zhou Handmade Noodle,169,4.0,[],$,40.75723,-73.82937,chinese,41-28 Main St,Flushing,11355,"['41-28 Main St', 'Flushing, NY 11355']"
601,OBA Mediterranean Gyro & Grill,420,3.5,"['delivery', 'pickup']",$$,40.720615,-73.8456149,mediterranean,70-35 Austin St,Forest Hills,11375,"['70-35 Austin St', 'Forest Hills, NY 11375']"
602,Mar's,277,4.0,['delivery'],$$$,40.758364,-73.924101,seafood,34-21 34th Ave,Astoria,11106,"['34-21 34th Ave', 'Astoria, NY 11106']"
603,Red Ribbon,296,4.0,['delivery'],$,40.74590954342099,-73.8988405779272,bakeries,65-02 Roosevelt Ave,Woodside,11377,"['65-02 Roosevelt Ave', 'Woodside, NY 11377']"
604,Napoli Pizza & Pasta,332,4.0,"['delivery', 'pickup']",$,40.75718,-73.92686,pizza,33-02 35th Ave,Astoria,11106,"['33-02 35th Ave', 'Astoria, NY 11106']"
605,El Gauchito,209,4.0,"['delivery', 'pickup']",$$,40.74193,-73.86802,argentine,9460 Corona Ave,Elmhurst,11373,"['9460 Corona Ave', 'Elmhurst, NY 11373']"
606,Partners Coffee - Queens,177,4.0,"['delivery', 'pickup']",$$,40.74769,-73.9416,coffee,26-25 Jackson Ave,Long Island City,11101,"['26-25 Jackson Ave', 'Long Island City, NY 11101']"
607,Bliss 46 Bistro,222,4.0,"['delivery', 'pickup', 'restaurant_reservation']",$$,40.743560749198224,-73.91874828398852,french,43-46 46th St,Sunnyside,11104,"['43-46 46th St', 'Sunnyside, NY 11104']"
608,Junior's Restaurant,4969,4.0,"['delivery', 'pickup']",$$,40.75756463099685,-73.98608001118411,bakeries,1515 Broadway,New York,10036,"['1515 Broadway', 'New York, NY 10036']"
609,Louis Armstrong House Museum,57,5.0,[],,40.7545845,-73.8615015,museums,34-56 107th St,Corona,11368,"['34-56 107th St', 'Corona, NY 11368']"
610,The Ditty,213,4.0,"['delivery', 'pickup']",$$,40.7747727,-73.9087253,breakfast_brunch,3503 Ditmars Blvd,Astoria,11105,"['3503 Ditmars Blvd', 'Astoria, NY 11105']"
611,Kissena Park,93,4.5,[],,40.7497769530954,-73.8028713884402,parks,164th St & Oak Ave,Flushing,11358,"['164th St & Oak Ave', 'Flushing, NY 11358']"
612,Halsey's,135,4.5,"['delivery', 'pickup']",$$,40.763732,-73.9215625,newamerican,3095 33rd St,Astoria,11102,"['3095 33rd St', 'Astoria, NY 11102']"
613,El Mero Mero,121,4.5,"['delivery', 'pickup']",$$,40.753834323302,-73.923701159656,mexican,35-57 38th St,Long Island City,11101,"['35-57 38th St', 'Long Island City, NY 11101']"
614,Bubba's Bistro,390,4.0,"['delivery', 'pickup']",$$,40.775832308033,-73.9100879056678,southern,31-13 Ditmars Blvd,Astoria,11105,"['31-13 Ditmars Blvd', 'Astoria, NY 11105']"
615,Barosa,384,3.5,"['delivery', 'pickup']",$$,40.726197,-73.869795,italian,62-29 Woodhaven Blvd,Rego Park,11374,"['62-29 Woodhaven Blvd', 'Rego Park, NY 11374']"
616,Taiyaki NYC - Flushing,135,4.5,['delivery'],$$,40.760782,-73.829729,icecream,136-17 39th Ave,Flushing,11354,"['136-17 39th Ave', 'Queens Crossing Food Court', 'Flushing, NY 11354']"
617,Thursday Kitchen,1557,4.5,"['delivery', 'pickup']",$$,40.72761,-73.98373,korean,424 E 9th St,New York,10009,"['424 E 9th St', 'New York, NY 10009']"
618,Cafe Mogador,1266,4.5,"['delivery', 'pickup']",$$,40.719747,-73.959993,moroccan,133 Wythe Ave,Brooklyn,11211,"['133 Wythe Ave', 'Brooklyn, NY 11211']"
619,Takara Sushi,220,4.0,"['delivery', 'pickup']",$$,40.78913,-73.8133715,sushi,150-11 14th Ave,Whitestone,11357,"['150-11 14th Ave', 'Whitestone, NY 11357']"
620,Sweet Chick,2132,4.0,"['delivery', 'pickup']",$$,40.718371,-73.95733,southern,164 Bedford Ave,Brooklyn,11211,"['164 Bedford Ave', 'Brooklyn, NY 11211']"
621,Nikko Hibachi,389,3.5,"['delivery', 'pickup']",$$,40.7262971,-73.7906424,japanese,177-21 Union Tpke,Fresh Meadows,11366,"['177-21 Union Tpke', 'Fresh Meadows, NY 11366']"
622,Lucky Chen - 五锦轩,184,4.0,"['delivery', 'pickup', 'restaurant_reservation']",$$,40.7634,-73.83159,szechuan,13553 Northern Blvd,Flushing,11354,"['13553 Northern Blvd', 'Flushing, NY 11354']"
623,Sweet Scene,72,5.0,['delivery'],$$,40.7579167577173,-73.9235702127254,coffee,35-13 34th Ave,Astoria,11106,"['35-13 34th Ave', 'Astoria, NY 11106']"
624,Tu Casa Restaurant,591,3.5,"['delivery', 'pickup']",$$,40.70628,-73.83146,peruvian,119-05 Metropolitan Ave,Kew Gardens,11415,"['119-05 Metropolitan Ave', 'Kew Gardens, NY 11415']"
625,Queen's Room,178,4.5,"['delivery', 'pickup']",$$,40.7741316,-73.9082624,coffee,3602 Ditmars Blvd,Astoria,11105,"['3602 Ditmars Blvd', 'Astoria, NY 11105']"
626,Solid State,76,4.5,['delivery'],$$,40.744532,-73.91082,bars,53-22 Roosevelt Ave,Woodside,11377,"['53-22 Roosevelt Ave', 'Woodside, NY 11377']"
627,Fillmore's Tavern,221,4.0,"['delivery', 'pickup']",$$,40.73643,-73.8027,pubs,16602 65th Ave,Flushing,11365,"['16602 65th Ave', 'Flushing, NY 11365']"
628,Gopchang Story Flushing,200,4.0,['delivery'],,40.762706,-73.8053579,bbq,160-18 Northern Blvd,Flushing,11358,"['160-18 Northern Blvd', 'Fl 1', 'Flushing, NY 11358']"
629,Renee's Kitchenette & Grill,256,4.0,"['delivery', 'pickup']",$$,40.746177,-73.895652,filipino,6914 Roosevelt Ave,Woodside,11377,"['6914 Roosevelt Ave', 'Woodside, NY 11377']"
630,New York Hall Of Science,239,4.0,[],,40.7478357755914,-73.8521849227539,museums,47-01 111th St,Corona,11368,"['47-01 111th St', 'Corona, NY 11368']"
631,Woodbines,344,4.0,"['delivery', 'pickup']",$$,40.745216,-73.95357,irish,47-10 Vernon Blvd,Long Island City,11101,"['47-10 Vernon Blvd', 'Long Island City, NY 11101']"
632,Tong Sam Gyup Goo Yi,217,4.0,['delivery'],$$,40.76214,-73.80299,korean,162-23 Depot Rd,Flushing,11358,"['162-23 Depot Rd', 'Flushing, NY 11358']"
633,Chip City -  Ditmars,103,4.5,"['delivery', 'pickup']",,40.7755748,-73.9095839,bakeries,22-04 33rd St,Astoria,11105,"['22-04 33rd St', 'Astoria, NY 11105']"
634,Dominie's Hoek,274,4.0,['delivery'],$$,40.743536,-73.953545,bars,4817 Vernon Blvd,Long Island City,11101,"['4817 Vernon Blvd', 'Long Island City, NY 11101']"
635,Shawarmania,255,4.0,"['delivery', 'pickup']",$,40.774947,-73.911846,halal,22-49 31st St,Astoria,11105,"['22-49 31st St', 'Astoria, NY 11105']"
636,Bryant Park,1217,4.5,[],,40.7536079618246,-73.9832969941198,parks,41 W 40th St,New York,10018,"['41 W 40th St', 'New York, NY 10018']"
637,Bonelle Pastry Shop,147,4.5,[],$$,40.7177922,-73.8407207,bakeries,10830 Ascan Ave,Forest Hills,11375,"['10830 Ascan Ave', 'Forest Hills, NY 11375']"
638,Boba Fries,95,4.5,"['delivery', 'pickup']",$,40.7432094,-73.8830931,bubbletea,8121 Broadway,Elmhurst,11373,"['8121 Broadway', 'Elmhurst, NY 11373']"
639,Gaby's Pizza,477,3.5,['delivery'],$,40.720562,-73.7609024,pizza,204-23 Hillside Ave,Hollis,11423,"['204-23 Hillside Ave', 'Hollis, NY 11423']"
640,Taste of Samarkand,151,4.5,"['delivery', 'pickup']",$$,40.7266223,-73.870707,uzbek,62-16 Woodhaven Blvd,Middle Village,11374,"['62-16 Woodhaven Blvd', 'Middle Village, NY 11374']"
641,Williamsburg Smorgasburg - Saturday,1141,4.5,[],$$,40.721021,-73.962177,foodstands,90 Kent Ave,Brooklyn,11211,"['90 Kent Ave', 'East River State Park', 'Brooklyn, NY 11211']"
642,Betong Hainan Chicken,160,4.0,"['delivery', 'pickup']",$$,40.75998,-73.83103,chickenshop,135-38 39th Ave,Flushing,11354,"['135-38 39th Ave', 'Flushing, NY 11354']"
643,La Nueva Bakery,150,4.0,[],$,40.750076,-73.8802056,bakeries,86-10 37th Ave,Jackson Heights,11372,"['86-10 37th Ave', 'Jackson Heights, NY 11372']"
644,Uva,2552,4.0,"['delivery', 'pickup', 'restaurant_reservation']",$$$,40.7722,-73.95566,italian,1486 2nd Ave,New York,10075,"['1486 2nd Ave', 'New York, NY 10075']"
645,The Brewery Bar & Kitchen,130,4.5,"['delivery', 'pickup']",$$,40.760256,-73.907328,sportsbars,49-18 30th Ave,Woodside,11377,"['49-18 30th Ave', 'Woodside, NY 11377']"
646,Top of the Rock,1675,4.5,[],,40.7593755,-73.9794036288354,landmarks,30 Rockefeller Plz,New York,10112,"['30 Rockefeller Plz', 'New York, NY 10112']"
647,Maggie Mae's,144,4.5,[],$$,40.7438348,-73.9230293,pubs,41-15 Queens Blvd,Sunnyside,11104,"['41-15 Queens Blvd', 'Sunnyside, NY 11104']"
648,MoMA PS1,352,3.5,[],$,40.745505,-73.947358,museums,22-25 Jackson Ave,Long Island City,11101,"['22-25 Jackson Ave', 'Long Island City, NY 11101']"
649,Chilo's,226,4.0,"['delivery', 'pickup']",$,40.68835,-73.95696,bars,323 Franklin Ave,Brooklyn,11238,"['323 Franklin Ave', 'Brooklyn, NY 11238']"
650,Anable Basin Sailing Bar & Grill,190,4.0,['delivery'],$$,40.749385,-73.9550896,bars,4-40 44th Dr,Long Island City,11101,"['4-40 44th Dr', 'Long Island City, NY 11101']"
651,Cachapas y Mas,161,4.0,"['pickup', 'delivery']",$$,40.7029974,-73.9083213,venezuelan,678 Seneca Ave,Ridgewood,11385,"['678 Seneca Ave', 'Ridgewood, NY 11385']"
652,Zorba's Souvlaki Plus,254,4.0,"['pickup', 'delivery']",$,40.77507,-73.91339,greek,29-05 23rd Ave,Astoria,11105,"['29-05 23rd Ave', 'Astoria, NY 11105']"
653,M. Wells,420,3.5,['delivery'],$$$,40.748687950334634,-73.9423496466214,steak,43-15 Crescent St,Long Island City,11101,"['43-15 Crescent St', 'Long Island City, NY 11101']"
654,Pio Pio 1,267,4.0,['delivery'],$$,40.7263774,-73.8705844,peruvian,62-30 Woodhaven Blvd,Rego Park,11379,"['62-30 Woodhaven Blvd', 'Rego Park, NY 11379']"
655,New York City Bagel & Coffee House,272,4.0,"['pickup', 'delivery']",$$,40.7589283752034,-73.9186164388547,bagels,40-05 Broadway,Astoria,11103,"['40-05 Broadway', 'Astoria, NY 11103']"
656,Nolbu Sushi,172,4.0,"['pickup', 'delivery']",$,40.7605842293617,-73.8014648482203,korean,164-25 Northern Blvd,Flushing,11358,"['164-25 Northern Blvd', 'Flushing, NY 11358']"
657,Per Se,1734,4.5,[],$$$$,40.7681528889558,-73.9827629623657,french,10 Columbus Cir,New York,10019,"['10 Columbus Cir', 'Fl 4', 'New York, NY 10019']"
658,Cannelle LIC,281,4.0,['delivery'],$$,40.746326,-73.955408,bakeries,5-11 47th Ave,Long Island City,11101,"['5-11 47th Ave', 'Long Island City, NY 11101']"
659,Paris Baguette,467,3.5,['delivery'],$$,40.7605318,-73.8297948,bakeries,136-17 39th Ave,Flushing,11354,"['136-17 39th Ave', 'Flushing, NY 11354']"
660,Bund On Broadway,266,4.0,"['pickup', 'delivery']",$$,40.7631578922095,-73.9282292,dimsum,25-08 Broadway,Astoria,11106,"['25-08 Broadway', 'Astoria, NY 11106']"
661,Shaking Crab - Flushing,370,3.5,"['pickup', 'delivery']",$$,40.760747,-73.8330494,cajun,37-02 Prince St,Flushing,11354,"['37-02 Prince St', 'Flushing, NY 11354']"
662,El Patron,736,3.5,"['pickup', 'delivery']",$$,40.7581599,-73.78747,mexican,194-01 Northern Blvd,Flushing,11358,"['194-01 Northern Blvd', 'Flushing, NY 11358']"
663,Rove,216,4.0,['delivery'],$$,40.7191490465402,-73.841836117208,tradamerican,72-27 Austin St,Forest Hills,11375,"['72-27 Austin St', 'Forest Hills, NY 11375']"
664,L'industrie Pizzeria,674,4.5,['delivery'],$,40.71162,-73.95783,pizza,254 S 2nd St,Brooklyn,11211,"['254 S 2nd St', 'Brooklyn, NY 11211']"
665,SVL Souvlaki Bar,249,4.0,"['pickup', 'delivery']",$$,40.769956616595195,-73.91847404744557,mediterranean,3018 Astoria Blvd,Astoria,11102,"['3018 Astoria Blvd', 'Ste B', 'Astoria, NY 11102']"
666,The Smith,2870,4.0,"['pickup', 'delivery']",$$,40.755165,-73.967868,newamerican,956 2nd Ave,New York,10022,"['956 2nd Ave', 'New York, NY 10022']"
667,Mi Espiguita Taqueria,134,4.5,"['pickup', 'delivery']",$,40.7612033639422,-73.9261436462402,mexican,32-44 31st St,Astoria,11106,"['32-44 31st St', 'Astoria, NY 11106']"
668,Titan Foods,160,4.5,"['pickup', 'delivery']",$$,40.769155606894,-73.9194052666426,grocery,2556 31st St,Astoria,11102,"['2556 31st St', 'Astoria, NY 11102']"
669,Kilo Astoria,125,4.5,"['pickup', 'delivery']",$$,40.775567,-73.909654,brazilian,31-27 Ditmars Blvd,Astoria,11105,"['31-27 Ditmars Blvd', 'Astoria, NY 11105']"
670,Pochana Thai Kitchen,231,4.0,"['pickup', 'delivery']",$$,40.765733,-73.91932,thai,33-16 30th Ave,Astoria,11103,"['33-16 30th Ave', 'Astoria, NY 11103']"
671,ECB Burgers,206,4.0,"['pickup', 'delivery']",$$,40.71329,-73.912067,burgers,53-21 Metropolitan Ave,Ridgewood,11385,"['53-21 Metropolitan Ave', 'Ridgewood, NY 11385']"
672,Irish Rover,163,4.5,['delivery'],$,40.765754699707,-73.9147491455078,pubs,3718 28th Ave,Astoria,11103,"['3718 28th Ave', 'Astoria, NY 11103']"
673,Sekend Sun,303,4.0,"['pickup', 'delivery']",$$,40.7615356,-73.9240335,cocktailbars,32-11 Broadway,Astoria,11106,"['32-11 Broadway', 'Astoria, NY 11106']"
674,Masala Box,265,4.0,"['pickup', 'delivery']",$$,40.76245,-73.77073,indpak,4202 Bell Blvd,Bayside,11361,"['4202 Bell Blvd', 'Bayside, NY 11361']"
675,The Bier and Cheese Collective,132,4.5,"['pickup', 'delivery']",$$,40.774768,-73.90831,beerbar,35-11 Ditmars Blvd,Astoria,11105,"['35-11 Ditmars Blvd', 'Astoria, NY 11105']"
676,That's A Wrap,302,4.0,"['pickup', 'delivery']",$$,40.75874,-73.76888,sandwiches,45-52 Bell Blvd,Bayside,11361,"['45-52 Bell Blvd', 'Bayside, NY 11361']"
677,Paulie Gee's,1306,4.5,['delivery'],$$,40.729546,-73.958568,pizza,60 Greenpoint Ave,Brooklyn,11222,"['60 Greenpoint Ave', 'Brooklyn, NY 11222']"
678,No5nyc,244,4.0,"['pickup', 'delivery']",$$,40.75447,-73.92456,newamerican,35-43 37th St,Long Island City,11101,"['35-43 37th St', 'Long Island City, NY 11101']"
679,Chano's Cantina,201,4.0,"['pickup', 'delivery']",$$,40.756621,-73.929336,mexican,35-55 31st St,Astoria,11106,"['35-55 31st St', 'Astoria, NY 11106']"
680,Doma,214,4.0,"['pickup', 'delivery']",$$,40.7446884,-73.922957,korean,43-43 41st St,Sunnyside,11104,"['43-43 41st St', 'Sunnyside, NY 11104']"
681,Nurlan Uyghur Restaurant,84,4.5,"['pickup', 'delivery']",$$,40.751702,-73.825982,halal,43-39 Main St,Flushing,11355,"['43-39 Main St', 'Flushing, NY 11355']"
682,Takumen,252,4.0,"['pickup', 'delivery']",$$,40.74259,-73.9546699,coffee,5-50 50th Ave,Long Island City,11101,"['5-50 50th Ave', 'Long Island City, NY 11101']"
683,Madera Cuban Grill & Steakhouse,448,3.5,"['pickup', 'restaurant_reservation', 'delivery']",$$,40.744598,-73.953336,cuban,47-29 Vernon Blvd,Long Island City,11101,"['47-29 Vernon Blvd', 'Long Island City, NY 11101']"
684,Compton's,178,4.0,"['pickup', 'delivery']",$$,40.77086,-73.930221,sandwiches,30-02 14th St,Astoria,11102,"['30-02 14th St', 'Astoria, NY 11102']"
685,Eggcellent Souffle Pancake,174,4.0,"['pickup', 'delivery']",$,40.75875,-73.83105,desserts,135-15 40th Rd,Flushing,11354,"['135-15 40th Rd', 'Flushing, NY 11354']"
686,Katsuno,191,4.0,['delivery'],$$$,40.7104116655092,-73.8499203163873,japanese,103-01 Metropolitan Ave,Forest Hills,11375,"['103-01 Metropolitan Ave', 'Forest Hills, NY 11375']"
687,Belly Cake,101,4.5,"['pickup', 'delivery']",$$,40.765545,-73.772207,pancakes,38-36 Bell Blvd,Bayside,11361,"['38-36 Bell Blvd', 'Bayside, NY 11361']"
688,Sushi Yasuda,2180,4.0,[],$$$$,40.75113,-73.97347,sushi,204 E 43rd St,New York,10017,"['204 E 43rd St', 'New York, NY 10017']"
689,Don Tequila Urban Cantina,356,4.0,"['pickup', 'delivery']",$$,40.7022312,-73.8557038083673,mexican,83-38 Woodhaven Blvd,Glendale,11385,"['83-38 Woodhaven Blvd', 'Glendale, NY 11385']"
690,Aroma Brazil Restaurant,133,4.5,"['pickup', 'delivery']",$$,40.7472120454333,-73.8900118,brazilian,75-13 Roosevelt Ave,Jackson Heights,11372,"['75-13 Roosevelt Ave', 'Jackson Heights, NY 11372']"
691,Hoja Santa,92,4.5,"['pickup', 'delivery']",,40.7638197,-73.914523,newmexican,40-17 30th Ave,Astoria,11103,"['40-17 30th Ave', 'Astoria, NY 11103']"
692,Yi Fang Taiwan Fruit Tea,313,3.5,"['pickup', 'delivery']",$$,40.75875,-73.83105,bubbletea,135-15 40th Rd,Flushing,11354,"['135-15 40th Rd', 'Flushing, NY 11354']"
693,Pies-n-Thighs,3056,4.0,"['pickup', 'delivery']",$$,40.711191,-73.961424,southern,166 S 4th St,Brooklyn,11211,"['166 S 4th St', 'Brooklyn, NY 11211']"
694,Cheeburger Cheeburger,446,3.5,"['pickup', 'delivery']",$$,40.7204941653102,-73.8424984583948,burgers,108-50 Queens Blvd,Forest Hills,11375,"['108-50 Queens Blvd', 'Forest Hills, NY 11375']"
695,Aubergine Cafe,333,4.0,"['pickup', 'delivery']",$$,40.7460689,-73.9149198,coffee,49-22 Skillman Ave,Woodside,11377,"['49-22 Skillman Ave', 'Woodside, NY 11377']"
696,Zio Luigi,145,4.5,"['pickup', 'delivery']",$$,40.7438632,-73.9220898,italian,42-15 Queens Blvd,Sunnyside,11104,"['42-15 Queens Blvd', 'Sunnyside, NY 11104']"
697,Uncle Jack's Steakhouse,518,3.5,"['pickup', 'delivery']",$$$,40.76418,-73.7716,steak,3940 Bell Blvd,Bayside,11361,"['3940 Bell Blvd', 'Bayside, NY 11361']"
698,Arcadia Bar & Kitchen,122,4.5,"['pickup', 'delivery']",$$,40.77235,-73.92922,cocktailbars,12-21 Astoria Blvd,Astoria,11102,"['12-21 Astoria Blvd', 'Astoria, NY 11102']"
699,Top Quality,117,4.5,"['pickup', 'delivery']",,40.74961,-73.94994,mexican,10-29 44th Rd,Long Island City,11101,"['10-29 44th Rd', 'Long Island City, NY 11101']"
700,New York Food Court 紐約美食城,176,4.0,['delivery'],$$,40.75898,-73.83325,chinese,133-35 Roosevelt Ave,Flushing,11354,"['133-35 Roosevelt Ave', 'Flushing, NY 11354']"
701,The Noguchi Museum,133,4.5,[],,40.7667735995324,-73.938318927299,arttours,9-01 33rd Rd,Astoria,11106,"['9-01 33rd Rd', 'Astoria, NY 11106']"
702,Tikka Indian Grill,263,4.0,"['delivery', 'pickup']",$$,40.7058236,-73.8311437,indpak,119-30 Metropolitan Ave,Kew Gardens,11415,"['119-30 Metropolitan Ave', 'Kew Gardens, NY 11415']"
703,Arepas Grill,296,4.0,"['delivery', 'pickup']",$$,40.76505310997583,-73.9305450190337,venezuelan,21-19 Broadway,Astoria,11106,"['21-19 Broadway', 'Astoria, NY 11106']"
704,Tortas Neza,98,4.5,['delivery'],$,40.75019,-73.85956,mexican,104-58 Roosevelt Ave,Corona,11368,"['104-58 Roosevelt Ave', 'Juan Bar', 'Corona, NY 11368']"
705,Kuku Chicken,89,4.5,"['delivery', 'pickup']",$$,40.743818,-73.950631,korean,1209 Jackson Ave,Long Island City,11101,"['1209 Jackson Ave', 'Long Island City, NY 11101']"
706,Rose Valley Cakes,85,4.5,[],$$,40.69168,-73.812595,bakeries,134-03 Liberty Ave,Ozone Park,11419,"['134-03 Liberty Ave', 'Ozone Park, NY 11419']"
707,The Brothers Cafe,110,4.5,"['delivery', 'pickup']",$,40.74567482683102,-73.92403174662736,breakfast_brunch,3949 43rd Ave,Sunnyside,11104,"['3949 43rd Ave', 'Sunnyside, NY 11104']"
708,Kulu Desserts,268,3.5,"['delivery', 'pickup']",$,40.737153,-73.877227,desserts,86-55 Broadway,Elmhurst,11373,"['86-55 Broadway', 'Elmhurst, NY 11373']"
709,Sakagura,1806,4.0,['delivery'],$$$$,40.7516467024541,-73.9729489318165,japanese,211 E 43rd St,New York,10017,"['211 E 43rd St', 'New York, NY 10017']"
710,Cafe Via Espresso,173,4.0,"['delivery', 'pickup']",$,40.7686467487241,-73.9108657836914,tradamerican,2409 Steinway St,Astoria,11103,"['2409 Steinway St', 'Astoria, NY 11103']"
711,Sushi Island,410,3.5,"['delivery', 'pickup']",$$,40.7349699,-73.87586,sushi,87-18 Queens Blvd,Elmhurst,11373,"['87-18 Queens Blvd', 'Elmhurst, NY 11373']"
712,Bellucci Pizza,136,4.5,"['delivery', 'pickup']",,40.76772937223715,-73.9234633428848,pizza,29-04 30th Ave,Astoria,11102,"['29-04 30th Ave', 'Astoria, NY 11102']"
713,Bantry Bay Publick House,116,4.5,"['delivery', 'pickup']",$$,40.73581,-73.93466,pubs,3301 Greenpoint Ave,Long Island City,11101,"['3301 Greenpoint Ave', 'Long Island City, NY 11101']"
714,Sweet Cats Cafe,220,4.0,"['delivery', 'pickup']",$,40.723314,-73.799678,desserts,168-17 Union Tpke,Fresh Meadows,11366,"['168-17 Union Tpke', 'Fresh Meadows, NY 11366']"
715,Tangra Masala,330,3.5,[],$$,40.736536,-73.878328,chinese,87-09 Grand Ave,Elmhurst,11373,"['87-09 Grand Ave', 'Elmhurst, NY 11373']"
