,name,review_count,rating,transactions,price,latitude,longitude,alias,address1,city,zip_code,display_address
633,Barcade,1066,4.0,['delivery'],$$,40.71204,-73.95113,bars,388 Union Ave,Brooklyn,11211,"['388 Union Ave', 'Brooklyn, NY 11211']"
634,Shake Shack,1388,4.0,"['delivery', 'pickup']",$$,40.779027905182076,-73.95495587389705,burgers,154 E 86th St,New York,10028,"['154 E 86th St', 'New York, NY 10028']"
635,Banter,548,4.5,"['delivery', 'pickup']",$$,40.72787,-74.0010999,breakfast_brunch,169 Sullivan St,New York,10012,"['169 Sullivan St', 'New York, NY 10012']"
636,St. Anselm,895,4.0,"['delivery', 'pickup']",$$$,40.7143299,-73.95604,newamerican,355 Metropolitan Ave,Brooklyn,11211,"['355 Metropolitan Ave', 'Brooklyn, NY 11211']"
637,Loi Estiatorio,403,4.5,"['delivery', 'pickup']",$$$,40.765385,-73.978002,greek,132 W 58th St,New York,10019,"['132 W 58th St', 'New York, NY 10019']"
638,Palma,788,4.0,"['delivery', 'pickup']",$$$,40.73115,-74.00233,italian,28 Cornelia St,New York,10014,"['28 Cornelia St', 'New York, NY 10014']"
639,Oceanic Boil,661,4.5,"['delivery', 'pickup']",$$,40.7498297,-73.8821356,cajun,84-20 37th Ave,Jackson Heights,11372,"['84-20 37th Ave', 'Jackson Heights, NY 11372']"
640,Peaches HotHouse,1315,4.0,"['delivery', 'pickup']",$$,40.6833699737169,-73.9437798410654,southern,415 Tompkins Ave,Brooklyn,11216,"['415 Tompkins Ave', 'Brooklyn, NY 11216']"
641,Emily - West Village,828,4.0,"['delivery', 'pickup']",$$,40.729330068469,-74.0038400073579,pizza,35 Downing St,New York,10014,"['35 Downing St', 'New York, NY 10014']"
642,The Capital Grille,858,4.0,"['delivery', 'pickup']",$$$,40.75114,-73.97491,steak,155 E 42nd St,New York,10017,"['155 E 42nd St', 'New York, NY 10017']"
643,Enthaice Thai Kitchen,729,4.0,"['delivery', 'pickup']",$$,40.7630889337809,-73.9213237166405,thai,33-20 31st Ave,Astoria,11106,"['33-20 31st Ave', 'Astoria, NY 11106']"
644,Rasa,790,4.0,"['delivery', 'pickup']",$$,40.7327654,-73.9975674,malaysian,25 W 8th St,New York,10011,"['25 W 8th St', 'New York, NY 10011']"
645,Margon,768,4.0,"['delivery', 'pickup']",$$,40.75787,-73.98398,cuban,136 W 46th St,New York,10036,"['136 W 46th St', 'New York, NY 10036']"
646,The Frick Collection,501,4.5,[],,40.77350496764839,-73.96401177128402,artmuseums,945 Madison Ave,New York,10021,"['945 Madison Ave', 'New York, NY 10021']"
647,Dutch Kills,802,4.0,['delivery'],$$,40.747615,-73.940159,lounges,27-24 Jackson Ave,Long Island City,11101,"['27-24 Jackson Ave', 'Long Island City, NY 11101']"
648,The Grey Dog - Union Square,1114,4.0,"['delivery', 'pickup']",$$,40.733828,-73.993052,coffee,90 University Pl,New York,10003,"['90 University Pl', 'New York, NY 10003']"
649,Win Son,600,4.0,['delivery'],$$,40.70747,-73.94339,taiwanese,159 Graham Ave,Brooklyn,11206,"['159 Graham Ave', 'Brooklyn, NY 11206']"
650,Pita Palace,282,5.0,['delivery'],$,40.7172335,-73.94504,mideastern,413 Graham Ave,Brooklyn,11211,"['413 Graham Ave', 'Brooklyn, NY 11211']"
651,The Winslow,599,4.5,['delivery'],$$,40.7327766418457,-73.9852142333984,pubs,243 E 14th St,New York,10003,"['243 E 14th St', 'New York, NY 10003']"
652,Tamarind,1027,4.0,"['delivery', 'pickup']",$$$,40.71909,-74.00892,indpak,99 Hudson St,New York,10013,"['99 Hudson St', 'New York, NY 10013']"
653,Urbanspace,664,4.0,"['delivery', 'pickup']",$$,40.75475032555806,-73.97603084140441,food_court,230 Park Ave,New York,10169,"['230 Park Ave', 'New York, NY 10169']"
654,Pause Cafe,463,4.5,"['delivery', 'pickup']",$,40.72123,-73.98408,moroccan,3 Clinton St,New York,10002,"['3 Clinton St', 'New York, NY 10002']"
655,Levain Bakery,324,4.5,['delivery'],$$,40.726157,-73.9946634,bakeries,340 Lafayette,New York,10012,"['340 Lafayette', 'New York, NY 10012']"
656,Simple NYC,333,4.5,"['delivery', 'pickup']",$$,40.71821,-73.99223,poke,109 Eldridge St,New York,10002,"['109 Eldridge St', 'New York, NY 10002']"
657,Chow House,502,4.5,"['pickup', 'delivery', 'restaurant_reservation']",$$,40.72915,-74.00072,szechuan,181 Bleecker St,New York,10012,"['181 Bleecker St', 'New York, NY 10012']"
658,Super Taste,623,4.0,"['delivery', 'pickup']",$,40.715117,-73.9933339,chinese,26 Eldridge St,New York,10002,"['26 Eldridge St', 'New York, NY 10002']"
659,San Marzano Pasta Fresca,1350,4.0,"['delivery', 'pickup']",$$,40.727966,-73.988382,italian,117 Second Ave,New York,10003,"['117 Second Ave', 'New York, NY 10003']"
660,The Kati Roll Company,1597,3.5,"['delivery', 'pickup']",$,40.75269,-73.98466,indpak,49 W 39th St,New York,10018,"['49 W 39th St', 'New York, NY 10018']"
661,Kenka,1587,3.5,['delivery'],$$,40.72913,-73.988465,sushi,25 St Marks Pl,New York,10003,"['25 St Marks Pl', 'New York, NY 10003']"
662,Benito One,769,4.0,['delivery'],$$,40.7200188460948,-73.9969412164592,italian,174 Mulberry St,New York,10013,"['174 Mulberry St', 'New York, NY 10013']"
663,Davey's Ice Cream,546,4.0,"['delivery', 'pickup']",$,40.7279493,-73.9852999,icecream,137 1st Ave,New York,10003,"['137 1st Ave', 'New York, NY 10003']"
664,Patsy's Pizzeria,576,4.5,"['delivery', 'pickup']",$$,40.6818695,-73.976181,pizza,450 Dean St,Brooklyn,11217,"['450 Dean St', 'Brooklyn, NY 11217']"
665,Modern Love Brooklyn,609,4.0,"['delivery', 'pickup']",$$,40.70983,-73.95109,vegan,317 Union Ave,Brooklyn,11211,"['317 Union Ave', 'Brooklyn, NY 11211']"
666,MarieBelle,579,4.0,"['delivery', 'pickup']",$$$,40.7232107708636,-74.002450627852,chocolate,484 Broome St,New York,10013,"['484 Broome St', 'New York, NY 10013']"
667,Salinas,960,4.0,"['delivery', 'pickup']",$$$$,40.7436999,-74.00314,spanish,136 9th Ave,New York,10011,"['136 9th Ave', 'New York, NY 10011']"
668,Taureau,590,4.5,[],$$$,40.724511,-74.005701,fondue,558 Broome St,New York,10013,"['558 Broome St', 'New York, NY 10013']"
669,Cafe Himalaya,646,4.0,"['delivery', 'pickup']",$$,40.7232289034083,-73.9879441220901,himalayan,78 E 1st St,New York,10009,"['78 E 1st St', 'New York, NY 10009']"
670,One If By Land Two If By Sea,1481,3.5,['delivery'],$$$$,40.732498,-74.002595,newamerican,17 Barrow St,New York,10014,"['17 Barrow St', 'New York, NY 10014']"
671,Zutto Japanese American Pub,933,4.0,"['delivery', 'pickup']",$$,40.71847,-74.00903,sushi,77 Hudson St,New York,10013,"['77 Hudson St', 'New York, NY 10013']"
672,Tenement Museum,693,4.0,[],,40.71883,-73.98998,museums,103 Orchard St,New York,10002,"['103 Orchard St', 'New York, NY 10002']"
673,Abiko Curry,915,4.0,"['delivery', 'pickup']",$$,40.74721,-73.986192,japacurry,2 W 32nd St,New York,10001,"['2 W 32nd St', 'New York, NY 10001']"
674,Crave Fishbar,770,4.0,"['delivery', 'pickup']",$$$,40.755136,-73.968683,seafood,945 2nd Ave,New York,10022,"['945 2nd Ave', 'New York, NY 10022']"
675,Agora Turkish Restaurant,641,4.5,"['restaurant_reservation', 'delivery', 'pickup']",$$,40.77492,-73.95412,turkish,1565 2nd Ave,New York,10028,"['1565 2nd Ave', 'New York, NY 10028']"
676,Sprinkles New York - Upper East Side,1005,4.0,['delivery'],$$,40.76328921577075,-73.96769890000003,bakeries,780 Lexington Ave,New York,10065,"['780 Lexington Ave', 'New York, NY 10065']"
677,Peacefood Cafe Downtown,774,4.0,"['delivery', 'pickup']",$$,40.7332670924819,-73.9929751334153,vegan,41 E 11th St,New York,10003,"['41 E 11th St', 'New York, NY 10003']"
678,Casa Mono,1318,3.5,"['delivery', 'pickup']",$$$,40.7359281440206,-73.9871550967319,spanish,52 Irving Pl,New York,10003,"['52 Irving Pl', 'New York, NY 10003']"
679,Franchia Vegan Cafe,984,4.0,"['delivery', 'pickup']",$$,40.7474712051298,-73.9812423408763,korean,12 Park Ave,New York,10016,"['12 Park Ave', 'New York, NY 10016']"
680,Pippali,829,4.0,"['restaurant_reservation', 'delivery', 'pickup']",$$,40.74233,-73.98331,indpak,129 E 27th St,New York,10016,"['129 E 27th St', 'New York, NY 10016']"
681,Yoon Haeundae Galbi,593,4.5,"['pickup', 'delivery']",$$$,40.74996750318778,-73.98443095513923,korean,8 W 36th St,New York,10018,"['8 W 36th St', 'New York, NY 10018']"
682,Times Square Diner,1022,4.0,"['delivery', 'pickup']",$$,40.7614036889404,-73.9869685269328,tradamerican,807 8th Ave,New York,10019,"['807 8th Ave', 'New York, NY 10019']"
683,Nougatine at Jean-Georges,1184,4.0,"['delivery', 'pickup']",$$$,40.76891,-73.98176,french,1 Central Park W,New York,10023,"['1 Central Park W', 'New York, NY 10023']"
684,Eggloo,909,4.0,"['delivery', 'pickup']",$,40.7155497342652,-73.9993924610537,desserts,60 Mulberry St,New York,10013,"['60 Mulberry St', 'New York, NY 10013']"
685,Strip House - Downtown,1039,4.0,"['delivery', 'pickup']",$$$$,40.73445,-73.99337,steak,13 E 12th St,New York,10003,"['13 E 12th St', 'New York, NY 10003']"
686,Keki Modern Cakes,424,4.5,"['delivery', 'pickup']",$$,40.7468603,-73.984986,bakeries,315 5th Ave,New York,10016,"['315 5th Ave', 'New York, NY 10016']"
687,Noreetuh,534,4.0,"['delivery', 'pickup']",$$$,40.727275,-73.985221,newamerican,128 1st Ave,New York,10009,"['128 1st Ave', 'New York, NY 10009']"
688,Yumpling,303,4.5,"['delivery', 'pickup']",$$,40.7430199,-73.9538229,taiwanese,4911 Vernon Blvd,Long Island City,11101,"['4911 Vernon Blvd', 'Long Island City, NY 11101']"
689,The Jeffrey Craft Beer & Bites,703,4.0,"['delivery', 'pickup']",$$,40.7611,-73.963,bars,311 E 60th St,New York,10022,"['311 E 60th St', 'New York, NY 10022']"
690,Riverpark,824,4.0,[],$$$,40.73927328386238,-73.97345768834332,newamerican,450 E 29th St,New York,10016,"['450 E 29th St', 'New York, NY 10016']"
691,230 Fifth Rooftop Bar,3943,3.0,"['delivery', 'pickup']",$$$,40.7440395,-73.9881258,cocktailbars,230 5th Ave,New York,10001,"['230 5th Ave', '(corner 27th)', 'New York, NY 10001']"
692,Emily,856,4.0,"['delivery', 'pickup']",$$,40.68351,-73.96643,tradamerican,919 Fulton St,Brooklyn,11238,"['919 Fulton St', 'Brooklyn, NY 11238']"
693,Baar Baar,1041,4.0,"['restaurant_reservation', 'delivery', 'pickup']",$$$,40.7244378855031,-73.9915524,gastropubs,13 E 1st St,New York,10003,"['13 E 1st St', 'New York, NY 10003']"
694,Socarrat Paella Bar - Chelsea,1229,4.0,"['delivery', 'pickup']",$$$,40.7426956,-73.9995488,spanish,259 W 19th St,New York,10011,"['259 W 19th St', 'New York, NY 10011']"
695,Milkflower,713,4.5,"['pickup', 'delivery']",$$,40.7628961,-73.9207081,pizza,3412 31st Ave,Astoria,11106,"['3412 31st Ave', 'Astoria, NY 11106']"
696,Boqueria,836,4.0,"['delivery', 'pickup']",$$$,40.771522,-73.956073,tapasmallplates,1460 2nd Ave,New York,10075,"['1460 2nd Ave', 'New York, NY 10075']"
697,The Capital Grille,805,4.0,"['delivery', 'pickup']",$$$,40.7607390928484,-73.9813780866211,steak,120 W 51st St,New York,10020,"['120 W 51st St', 'New York, NY 10020']"
698,Zabar's,1085,4.0,['delivery'],$$,40.784817,-73.979712,bakeries,2245 Broadway,New York,10024,"['2245 Broadway', 'New York, NY 10024']"
699,La Colombe Coffee,575,4.0,['delivery'],$$,40.728221,-73.993165,coffee,400 Lafayette St,New York,10003,"['400 Lafayette St', 'New York, NY 10003']"
700,Osamil,522,4.5,"['delivery', 'pickup']",$$,40.74697,-73.9864,korean,5 West 31st St,New York,10001,"['5 West 31st St', 'New York, NY 10001']"
701,Dos Toros Taqueria,1341,4.0,['delivery'],$,40.7336815475083,-73.9897049423153,mexican,137 4th Ave,New York,10003,"['137 4th Ave', 'New York, NY 10003']"
702,Cha Cha Matcha,970,4.0,['delivery'],$$,40.720066,-73.996261,coffee,373 Broome St,New York,10013,"['373 Broome St', 'New York, NY 10013']"
703,Shake Shack,951,4.0,"['delivery', 'pickup']",$$,40.715283,-74.014799,burgers,215 Murray St,New York,10282,"['215 Murray St', 'New York, NY 10282']"
704,Dhaba Indian Cuisine,1528,3.5,"['delivery', 'pickup']",$$,40.742364,-73.982813,indpak,108 Lexington Ave,New York,10016,"['108 Lexington Ave', 'New York, NY 10016']"
705,Ladurée SoHo,1708,3.5,"['delivery', 'pickup']",$$$,40.724329,-74.002508,tea,398 W Broadway,New York,10012,"['398 W Broadway', 'New York, NY 10012']"
706,Alice's Tea Cup Chapter II,1468,4.0,"['restaurant_reservation', 'delivery', 'pickup']",$$,40.76518,-73.96576,tea,156 E 64th St,New York,10065,"['156 E 64th St', 'New York, NY 10065']"
707,Mysttik Masaala,416,4.5,"['delivery', 'pickup']",$,40.75932,-73.97209,foodtrucks,399 Park Ave,New York,10022,"['399 Park Ave', 'Corner of 54th street', 'New York, NY 10022']"
708,Ed's Lobster Bar,1039,4.0,"['delivery', 'pickup']",$$$,40.71993072968719,-73.99901129999999,seafood,155 Grand St,New York,10013,"['155 Grand St', 'New York, NY 10013']"
709,Vesta,723,4.5,"['delivery', 'pickup']",$$,40.76961,-73.92776,italian,21-02 30th Ave,Astoria,11102,"['21-02 30th Ave', 'Astoria, NY 11102']"
710,Imani Caribbean Kitchen & Bar,695,4.0,"['delivery', 'pickup']",$$,40.689413,-73.970866,caribbean,271 Adelphi St,Brooklyn,11205,"['271 Adelphi St', 'Brooklyn, NY 11205']"
711,Kitchen 79,671,4.5,"['delivery', 'pickup']",$$,40.747551,-73.8868866,thai,37-70 79th St,Jackson Heights,11372,"['37-70 79th St', 'Jackson Heights, NY 11372']"
712,Taci’s Beyti,797,4.5,"['delivery', 'pickup']",$$,40.60956,-73.96209,turkish,1953 Coney Island Ave,Brooklyn,11223,"['1953 Coney Island Ave', 'Brooklyn, NY 11223']"
713,CONES - Artisanal Ice Cream,617,4.0,"['delivery', 'pickup']",$$,40.7315227,-74.0032698,icecream,272 Bleecker St,New York,10014,"['272 Bleecker St', 'New York, NY 10014']"
714,Urban Backyard,230,4.5,['delivery'],$$,40.72077,-73.99646,coffee,180 Mulberry St,New York,10012,"['180 Mulberry St', 'New York, NY 10012']"
715,Giorgio's of Gramercy,781,4.0,"['delivery', 'pickup']",$$$,40.7394209879325,-73.9885425567627,italian,27 E 21st St,New York,10010,"['27 E 21st St', 'New York, NY 10010']"
716,Great NY Noodle Town,1392,3.5,"['delivery', 'pickup']",$,40.7150363828814,-73.9971172437072,cantonese,28 Bowery,New York,10013,"['28 Bowery', 'New York, NY 10013']"
717,City Vineyard,1047,4.0,"['delivery', 'pickup']",$$,40.7205582,-74.0118093,wine_bars,233 West St,New York,10013,"['233 West St', 'New York, NY 10013']"
718,Ramen Misoya,965,4.0,['delivery'],$$,40.7285309,-73.988121,ramen,129 2nd Ave,New York,10003,"['129 2nd Ave', 'New York, NY 10003']"
719,The Greek,503,4.5,"['delivery', 'pickup']",$$$,40.72403160851802,-74.01044800203925,greek,452 Washington St,New York,10013,"['452 Washington St', 'New York, NY 10013']"
720,East Harbor Seafood Palace ,730,4.0,['delivery'],$$,40.633425,-74.014425,dimsum,714 65th St,Brooklyn,11220,"['714 65th St', 'Brooklyn, NY 11220']"
721,Black Iron Burger,1036,4.0,"['delivery', 'pickup']",$$,40.75427,-73.99031,burgers,245 W 38th St,New York,10018,"['245 W 38th St', 'New York, NY 10018']"
722,Sweet Afton,1106,4.0,"['delivery', 'pickup']",$$,40.765352,-73.918983,bars,30-09 34th St,Astoria,11103,"['30-09 34th St', 'Astoria, NY 11103']"
723,Vite Vinosteria,636,4.5,"['delivery', 'pickup']",$$,40.7629734277725,-73.92119564116,italian,31-05 34th St,Astoria,11106,"['31-05 34th St', 'Astoria, NY 11106']"
724,Galli,1004,4.0,"['delivery', 'pickup']",$$,40.72161,-74.00127,italian,45 Mercer St,New York,10013,"['45 Mercer St', 'New York, NY 10013']"
725,Szechuan Mountain House,484,4.5,"['delivery', 'pickup']",$$,40.72911,-73.98858,szechuan,23 St Marks Pl,New York,10003,"['23 St Marks Pl', 'New York, NY 10003']"
726,El Mate,329,4.5,"['delivery', 'pickup']",$$,40.6749782203506,-73.9995224876405,brazilian,550 Court St,Brooklyn,11231,"['550 Court St', 'Brooklyn, NY 11231']"
727,Fig & Olive,1407,3.5,"['delivery', 'pickup']",$$$,40.74067,-74.00708,mediterranean,420 W 13th St,New York,10014,"['420 W 13th St', 'New York, NY 10014']"
728,Saiguette,667,4.5,[],$$,40.79902,-73.96281,vietnamese,935 Columbus Ave,New York,10025,"['935 Columbus Ave', 'New York, NY 10025']"
729,Double Zero,575,4.5,"['delivery', 'pickup']",$$,40.7261288,-73.9896645,pizza,65 2nd Ave,New York,10003,"['65 2nd Ave', 'New York, NY 10003']"
730,The Penrose,1323,4.0,"['delivery', 'pickup']",$$,40.775427,-73.953115,newamerican,1590 2nd Ave,New York,10028,"['1590 2nd Ave', 'New York, NY 10028']"
731,Joseph Leonard,691,4.0,['delivery'],$$,40.7336021670705,-74.001675412843,newamerican,170 Waverly Pl,New York,10014,"['170 Waverly Pl', 'New York, NY 10014']"
732,Danji,1041,4.0,"['delivery', 'pickup']",$$,40.764,-73.98686,korean,346 W 52nd St,New York,10019,"['346 W 52nd St', 'New York, NY 10019']"
733,&pizza - NoMad,484,4.5,[],$$,40.74520457937066,-73.98823142051697,pizza,15 W 28th St,New York,10001,"['15 W 28th St', 'New York, NY 10001']"
734,Jack's Wife Freda,903,4.0,"['delivery', 'pickup']",$$,40.729826,-74.003516,mediterranean,50 Carmine St,New York,10014,"['50 Carmine St', 'New York, NY 10014']"
735,Ivan Ramen,1411,3.5,"['delivery', 'pickup']",$$,40.72058,-73.98454,ramen,25 Clinton St,New York,10002,"['25 Clinton St', 'New York, NY 10002']"
736,Joya,1337,3.5,"['delivery', 'pickup']",$$,40.686672,-73.993544,thai,215 Court St,Brooklyn,11201,"['215 Court St', 'Brooklyn, NY 11201']"
737,Le Botaniste,428,4.5,"['delivery', 'pickup']",$$,40.7649986274526,-73.9659830279587,wine_bars,833 Lexington Ave,New York,10065,"['833 Lexington Ave', 'New York, NY 10065']"
738,Lido,1085,4.0,"['delivery', 'pickup']",$$,40.8049797781916,-73.9548260014624,italian,2168 Frederick Douglass Blvd,New York,10026,"['2168 Frederick Douglass Blvd', 'New York, NY 10026']"
739,Nami Nori,480,4.5,['delivery'],$$$,40.730284,-74.003212,sushi,33 Carmine St,New York,10014,"['33 Carmine St', 'New York, NY 10014']"
740,Baker & Co,688,4.0,"['delivery', 'pickup']",$$,40.7313423,-74.0028996,italian,259 Bleecker St,New York,10014,"['259 Bleecker St', 'New York, NY 10014']"
741,Oasis,650,4.0,"['delivery', 'pickup']",$,40.71831756457833,-73.95754161165478,mideastern,168 Bedford Ave,Brooklyn,11249,"['168 Bedford Ave', 'Brooklyn, NY 11249']"
742,Junoon,1575,3.5,"['delivery', 'pickup']",$$$,40.743193,-73.990838,indpak,19 W 24th St,New York,10010,"['19 W 24th St', 'New York, NY 10010']"
743,Juice Vitality,209,5.0,"['delivery', 'pickup']",$,40.72966,-73.9834,juicebars,192 1st Ave,New York,10009,"['192 1st Ave', 'New York, NY 10009']"
744,Astoria Seafood,808,4.0,"['delivery', 'pickup']",$$,40.754,-73.9298699,seafood,37-10 33rd St,Long Island City,11101,"['37-10 33rd St', 'Long Island City, NY 11101']"
745,Loring Place,472,4.5,['delivery'],$$$,40.73293764919451,-73.99758608256435,desserts,21 W 8th St,New York,10011,"['21 W 8th St', 'New York, NY 10011']"
746,Briciola,912,4.0,"['delivery', 'pickup']",$$,40.7637997047278,-73.9880919456482,italian,370 W 51st St,New York,10019,"['370 W 51st St', 'New York, NY 10019']"
747,Trattoria Dell'Arte,1053,4.0,"['delivery', 'pickup']",$$$,40.76545990643915,-73.98053136970677,italian,900 7th Ave,New York,10019,"['900 7th Ave', 'New York, NY 10019']"
748,Chimu Bistro,831,4.0,['pickup'],$$,40.714903,-73.95144,steak,482 Union Ave,Brooklyn,11211,"['482 Union Ave', 'Brooklyn, NY 11211']"
749,Da Claudio,550,4.0,"['restaurant_reservation', 'delivery', 'pickup']",$$,40.71087,-74.00753,italian,21 Ann St,New York,10038,"['21 Ann St', 'New York, NY 10038']"
750,The Press Lounge,1129,4.0,[],$$$,40.76452,-73.99586,lounges,653 11th Ave,New York,10036,"['653 11th Ave', 'Fl 16', 'New York, NY 10036']"
751,DiWine,789,4.0,"['pickup', 'delivery']",$$,40.76087,-73.91557,newamerican,41-15 31st Ave,Astoria,11103,"['41-15 31st Ave', 'Astoria, NY 11103']"
752,Okonomi,476,4.5,"['pickup', 'delivery']",$$,40.712622,-73.9487843,japanese,150 Ainslie St,Brooklyn,11211,"['150 Ainslie St', 'Brooklyn, NY 11211']"
753,Rex,587,4.5,['delivery'],$,40.768818,-73.988525,coffee,864 10th Ave,New York,10019,"['864 10th Ave', 'New York, NY 10019']"
754,Delmonico's,1061,4.0,['pickup'],$$$$,40.705028,-74.010256,steak,56 Beaver St,New York,10004,"['56 Beaver St', 'New York, NY 10004']"
755,Vinnie's Pizzeria,712,4.0,"['pickup', 'delivery']",$,40.7189,-73.956843,pizza,148 Bedford Ave,Brooklyn,11211,"['148 Bedford Ave', 'Brooklyn, NY 11211']"
756,Hanco's,706,4.0,"['pickup', 'delivery']",$,40.6870318621828,-73.9904292380982,vietnamese,134 Smith St,Brooklyn,11201,"['134 Smith St', 'Brooklyn, NY 11201']"
757,Watawa Sushi,929,4.0,[],$$,40.774959,-73.9095,sushi,33-10 Ditmars Blvd,Astoria,11105,"['33-10 Ditmars Blvd', 'Astoria, NY 11105']"
758,Verde on Smith,759,4.0,"['restaurant_reservation', 'pickup', 'delivery']",$$,40.684437,-73.992234,italian,216 Smith St,Brooklyn,11201,"['216 Smith St', 'Brooklyn, NY 11201']"
759,LuAnne's Wild Ginger All-Asian Vegan,664,4.0,"['pickup', 'delivery']",$$,40.7204631,-73.9964956,vegan,380 Broome St,New York,10013,"['380 Broome St', 'New York, NY 10013']"
760,Mah-Ze-Dahr Bakery,390,4.5,['delivery'],$$,40.73503,-74.00002,bakeries,28 Greenwich Ave,New York,10011,"['28 Greenwich Ave', 'New York, NY 10011']"
761,District Tap House,840,4.0,['delivery'],$$,40.75409,-73.99039,sportsbars,246 W 38th St,New York,10018,"['246 W 38th St', 'New York, NY 10018']"
762,Allora Ristorante,663,4.5,"['restaurant_reservation', 'delivery']",$$$,40.75433,-73.97277,italian,145 E 47th St,New York,10017,"['145 E 47th St', 'New York, NY 10017']"
763,Bodhi Kosher Vegetarian Restaurant,453,4.5,"['pickup', 'delivery']",$$,40.71641,-73.99931,vegan,77 Mulberry St,New York,10013,"['77 Mulberry St', 'New York, NY 10013']"
764,Tiger Sugar,517,4.0,"['pickup', 'delivery']",$,40.717891007822274,-73.99977985007176,bubbletea,197 Canal St,New York,10013,"['197 Canal St', 'New York, NY 10013']"
765,Curry-Ya,738,4.0,"['pickup', 'delivery']",$$,40.72924,-73.9858,japanese,218 E 10th St,New York,10003,"['218 E 10th St', 'New York, NY 10003']"
766,Bite,633,4.0,"['pickup', 'delivery']",$$,40.733163,-73.986158,sandwiches,211 E 14th St,New York,10003,"['211 E 14th St', 'New York, NY 10003']"
767,Ess-A-Bagel,914,4.0,"['pickup', 'delivery']",$,40.7342019611776,-73.9801854769702,bagels,324 1st Ave,New York,10009,"['324 1st Ave', 'New York, NY 10009']"
768,Buenos Aires Restaurant,611,4.0,"['restaurant_reservation', 'pickup', 'delivery']",$$$,40.7253150939941,-73.983039855957,argentine,513 E 6th St,New York,10009,"['513 E 6th St', 'New York, NY 10009']"
769,Al Di La Trattoria,916,4.0,"['pickup', 'delivery']",$$$,40.675332643247,-73.981340475038,italian,248 5th Ave,Brooklyn,11215,"['248 5th Ave', 'Brooklyn, NY 11215']"
770,Haswell Green's,427,4.5,"['pickup', 'delivery']",$$,40.76301,-73.98416,newamerican,240 W 52nd St,New York,10019,"['240 W 52nd St', 'New York, NY 10019']"
771,Cheese Grille,601,4.0,"['pickup', 'delivery']",$$,40.7219115,-73.9886709,tradamerican,188 Allen St,New York,10002,"['188 Allen St', 'New York, NY 10002']"
772,Beatnic - Flatiron,808,4.0,"['pickup', 'delivery']",$$,40.7418636,-73.9929947,salad,60 W 22nd St,New York,10010,"['60 W 22nd St', 'New York, NY 10010']"
773,Steve's Authentic Key Lime Pies,465,4.5,"['pickup', 'delivery']",$$,40.6777599765016,-74.0180665132931,bakeries,185 Van Dyke St,Brooklyn,11231,"['185 Van Dyke St', 'Brooklyn, NY 11231']"
774,Hi-Collar,686,4.0,"['pickup', 'delivery']",$$,40.729564,-73.98786,japanese,231 E 9th St,New York,10003,"['231 E 9th St', 'New York, NY 10003']"
775,Klong,1156,4.0,"['pickup', 'delivery']",$$,40.729507,-73.989181,thai,7 St Marks Pl,New York,10003,"['7 St Marks Pl', 'New York, NY 10003']"
776,Extra Virgin,1319,3.5,"['pickup', 'delivery']",$$,40.7353962496717,-74.0031888223197,seafood,259 W 4th St,New York,10014,"['259 W 4th St', 'New York, NY 10014']"
777,Estiatorio Milos - Midtown New York,973,4.0,['delivery'],$$$$,40.763757197045905,-73.97883311779108,seafood,125 W 55th St,New York,10019,"['125 W 55th St', 'New York, NY 10019']"
778,Spice Symphony,564,4.5,"['pickup', 'delivery']",$$,40.7558937072754,-73.9715347290039,chinese,150 E 50th St,New York,10022,"['150 E 50th St', 'New York, NY 10022']"
779,Peacefood Cafe,1376,4.0,"['pickup', 'delivery']",$$,40.785326,-73.97713,vegan,460 Amsterdam Ave,New York,10024,"['460 Amsterdam Ave', 'New York, NY 10024']"
780,Stone Park Cafe,954,4.0,"['pickup', 'delivery']",$$,40.67297,-73.98332,newamerican,324 5th Ave,Brooklyn,11215,"['324 5th Ave', 'Brooklyn, NY 11215']"
781,Sorriso Italian Pork Store,365,4.5,"['pickup', 'delivery']",$,40.7621401,-73.9116109,meats,4416 30th Ave,Astoria,11103,"['4416 30th Ave', 'Astoria, NY 11103']"
782,Corner Bistro,1565,3.5,"['pickup', 'delivery']",$$,40.738045638942125,-74.0037457,tradamerican,331 W 4th St,New York,10014,"['331 W 4th St', 'New York, NY 10014']"
783,Totto Ramen - Midtown East,1221,4.0,"['pickup', 'delivery']",$$,40.756155,-73.968141,ramen,248 E 52nd St,New York,10022,"['248 E 52nd St', 'New York, NY 10022']"
784,Jacques Torres Chocolate,573,4.0,"['pickup', 'delivery']",$$,40.7032212028374,-73.9914379239426,chocolate,66 Water St,Brooklyn,11201,"['66 Water St', 'Brooklyn, NY 11201']"
785,ICHIRAN - Brooklyn,1239,3.5,"['pickup', 'delivery']",$$,40.707587,-73.933271,ramen,374 Johnson Ave,Brooklyn,11206,"['374 Johnson Ave', 'Brooklyn, NY 11206']"
786,Pepolino Restaurant,590,4.0,"['pickup', 'delivery']",$$$,40.720756,-74.004885,tuscan,281 W Broadway,New York,10013,"['281 W Broadway', 'New York, NY 10013']"
787,B&H Dairy,507,4.5,"['pickup', 'delivery']",$,40.7284622192383,-73.988166809082,vegetarian,127 2nd Ave,New York,10003,"['127 2nd Ave', 'New York, NY 10003']"
